code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,2500000004_00003029305,"Kenalog-40: 1 Vial, Single-Dose In 1 Carton (0003-0293-05)  / 1 Ml In 1 Vial, Single-Dose",93.24,37.3,,,0
CDM,2500000004_00003037113,"Nulojix: 1 Vial, Single-Use In 1 Carton (0003-0371-13)  / 1 Injection, Powder, Lyophilized, For Solution In 1 Vial, Single-Use",32.26,12.9,,,0
CDM,2500000004_00003049420,"Kenalog-10: 1 Vial, Multi-Dose In 1 Carton (0003-0494-20)  / 5 Ml In 1 Vial, Multi-Dose",151.9,60.76,,,0
CDM,2500000004_00003218713,"Orencia: 1 Vial, Single-Use In 1 Carton (0003-2187-13)  / 15 Ml In 1 Vial, Single-Use",371.41,148.56,,,0
CDM,2500000004_00003229111,"Empliciti: 1 Vial, Single-Use In 1 Carton (0003-2291-11)  / 1 Injection, Powder, Lyophilized, For Solution In 1 Vial, Single-Use",63.81,25.52,,,0
CDM,2500000004_00003232711,"Yervoy: 1 Vial, Single-Use In 1 Carton (0003-2327-11)  / 10 Ml In 1 Vial, Single-Use",1261.17,504.47,,,0
CDM,2500000004_00003232822,"Yervoy: 1 Vial, Single-Use In 1 Carton (0003-2328-22)  / 40 Ml In 1 Vial, Single-Use",1162.62,465.05,,,0
CDM,2500000004_00003256016,"Azactam: 10 Vial, Single-Dose In 1 Carton (0003-2560-16)  / 1 Injection, Powder, For Solution In 1 Vial, Single-Dose",119.98,47.99,,,0
CDM,2500000004_00003257016,"Azactam: 10 Vial, Single-Dose In 1 Carton (0003-2570-16)  / 1 Injection, Powder, For Solution In 1 Vial, Single-Dose",93.4,37.36,,,0
CDM,2500000004_00003452211,"Empliciti: 1 Vial, Single-Use In 1 Carton (0003-4522-11)  / 1 Injection, Powder, Lyophilized, For Solution In 1 Vial, Single-Use",59.65,23.86,,,0
CDM,2500000004_00003712511,"Opdualag: 1 Vial, Single-Dose In 1 Carton (0003-7125-11)  / 20 Ml In 1 Vial, Single-Dose",1248.73,499.49,,,0
CDM,2500000004_00004026001,"Cellcept: 1 Bottle, Plastic In 1 Carton (0004-0260-01)  / 100 Tablet, Film Coated In 1 Bottle, Plastic",63.65,25.46,,,0
CDM,2500000004_00004029809,Cellcept: 4 Vial In 1 Carton (0004-0298-09)  / 20 Ml In 1 Vial,26.94,10.78,,,0
CDM,2500000004_00005197105,Prevnar 13: 1 Syringe In 1 Carton (0005-1971-05)  / .5 Ml In 1 Syringe (0005-1971-01),2856.0,1142.4,,,0
CDM,2500000004_00005200002,Prevnar 20: 1 Syringe In 1 Carton (0005-2000-02)  / .5 Ml In 1 Syringe (0005-2000-01),2360.45,944.18,,,0
CDM,2500000004_00006302500,"Zinplava: 1 Vial, Single-Dose In 1 Carton (0006-3025-00)  / 40 Ml In 1 Vial, Single-Dose (0006-3025-01)",251.32,100.53,,,0
CDM,2500000004_00006306100,"Emend: 1 Vial, Single-Dose In 1 Carton (0006-3061-00)  / 5 Ml In 1 Vial, Single-Dose (0006-3061-01)",24.47,9.79,,,0
CDM,2500000004_00006351659,"Primaxin Iv: 25 Vial, Single-Dose In 1 Tray (0006-3516-59)  / 100 Ml In 1 Vial, Single-Dose",567.02,226.81,,,0
CDM,2500000004_00006384371,"Invanz: 10 Vial, Single-Dose In 1 Package (0006-3843-71)  / 1 Injection, Powder, Lyophilized, For Solution In 1 Vial, Single-Dose",1451.0,580.4,,,0
CDM,2500000004_00006385602,"Recarbrio: 25 Vial, Single-Dose In 1 Carton (0006-3856-02)  / 20 Ml In 1 Vial, Single-Dose (0006-3856-01)",61.72,24.69,,,0
CDM,2500000004_00006412102,"Gardasil 9: 10 Syringe, Glass In 1 Carton (0006-4121-02)  / .5 Ml In 1 Syringe, Glass (0006-4121-01)",3398.7,1359.48,,,0
CDM,2500000004_00006430502,"Renflexis: 1 Vial In 1 Carton (0006-4305-02)  / 1 Injection, Powder, Lyophilized, For Solution In 1 Vial (0006-4305-01)",665.9,266.36,,,0
