code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDT,D0484,consultation on slides prepared elsewhere,,,109.12,198.14,5
CDT,D0485,"consultation, including preparation of slides from biopsy material supplied by referring source",,,119.3,273.43,5
CDT,D0486,"laboratory accession of transepithelial cytologic sample, microscopic examination, preparation and transmission of written report",,,83.92,126.8,5
CDT,D0502,"other oral pathology procedures, by report",,,87.46,134.21,2
CDT,D0601,"caries risk assessment and documentation, with a finding of low risk",,,9.46,14.9,2
CDT,D0602,"caries risk assessment and documentation, with a finding of moderate risk",,,9.46,14.9,2
CDT,D0603,"caries risk assessment and documentation, with a finding of high risk",,,9.46,14.9,2
CDT,D0604,"antigen testing for a public health related pathogen, including coronavirus",,,54.99,99.63,5
CDT,D0605,"antibody testing for a public health related pathogen, including coronavirus",,,65.57,99.63,5
CDT,D0606,"molecular testing for a public health related pathogen, including coronavirus",,,173.15,198.59,2
CDT,D0701,panoramic radiographic image – image capture only,,,18.31,59.64,3
CDT,D0702,2-D cephalometric radiographic image – image capture only,,,29.83,79.31,3
CDT,D0703,2-D oral/facial photographic image obtained intra-orally or extra-orally – image capture only,,,34.86,39.99,2
CDT,D0705,extra-oral posterior dental radiographic image – image capture only,,,14.23,39.99,3
CDT,D0706,intraoral – occlusal radiographic image – image capture only,,,6.78,19.65,3
CDT,D0707,intraoral – periapical radiographic image – image capture only,,,3.38,10.16,3
CDT,D0708,intraoral – bitewing radiographic image – image capture only,,,5.42,14.9,3
CDT,D0709,intraoral – comprehensive series of radiographic images – image capture only,,,27.12,74.57,3
CDT,D0801,3D intraoral surface scan – direct,,,43.16,198.59,2
CDT,D0802,3D dental surface scan – indirect,,,43.16,198.59,2
CDT,D0803,3D facial surface scan – direct,,,34.88,149.11,2
CDT,D0804,3D facial surface scan – indirect,,,34.88,149.11,2
CDT,D1110,prophylaxis - adult,,,61.06,93.79,5
CDT,D1120,prophylaxis - child,,,42.4,64.73,5
CDT,D1208,topical application of fluoride – excluding varnish,,,17.47,39.63,5
CDT,D1301,immunization counseling,,,63.04,63.04,1
CDT,D1310,nutritional counseling for control of dental disease,,,30.24,63.04,5
CDT,D1320,tobacco counseling for the control and prevention of oral disease,,,32.59,56.93,5
CDT,D1321,"counseling for the control and prevention of adverse oral, behavioral, and systemic health effects associated with high-risk substance use",,,48.89,56.93,2
CDT,D1330,oral hygiene instructions,,,36.61,63.41,5
CDT,D1351,sealant - per tooth,,,33.18,51.52,5
CDT,D1352,Fee Schedule,,,42.99,66.04,5
CDT,D1353,sealant repair – per tooth,,,27.88,41.36,2
CDT,D1354,application of caries arresting medicament – per tooth,,,112.9,131.5,2
CDT,D1355,caries preventive medicament application – per tooth,,,135.47,157.93,2
CDT,D1510,"space maintainer - fixed, unilateral – per quadrant",,,210.79,330.21,5
CDT,D1516,"space maintainer - fixed - bilateral, maxillary",,,209.87,315.86,2
CDT,D1517,"space maintainer - fixed - bilateral, mandibular",,,209.87,315.86,2
