code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-HPCLC07610201,Hp 17315 Mohs Trunk/Arm/Leg Ea Addl Block Any Stage,933.0,186.6,179.84,886.35,72
CDM,PX-HPCLC07610202,Hp 26341 Maniplatn Palar Fascial Crd Post Inj Single Cord,553.0,110.6,138.25,690.89,108
CDM,PX-HPCLC07610203,Hp 10021 Fine Needle Aspiration Bx W/O Img Gdn 1st Lesion,998.0,199.6,294.41,1138.61,104
CDM,PX-HPCLC07610204,Hp I&D Hematoma Seroma/Fluid Collection,2541.0,508.2,525.22,4625.96,110
CDM,PX-HPCLC07610205,Hp Aspiration of Absc/Hemat/Bulla/Cyst,730.0,146.0,215.35,1138.61,110
CDM,PX-HPCLC07610206,"Hp Debride, Skin to Bone =<20 Sq Cm",4012.0,802.4,525.22,4625.96,110
CDM,PX-HPCLC07610207,Hp 11310 Shaving Skin Lesion 1 F/E/E/N/L/M Diam 0.5 Cm/<,373.0,74.6,110.04,561.96,110
CDM,PX-HPCLC07610208,Hp Subcutaneous Injection Filling Matrl <=1 Cc,483.0,96.6,120.75,561.96,107
CDM,PX-HPCLC07610209,Hp 21016 Rad Resection Tumor Soft Tiss Face/Scalp 2 Cm/>,5386.0,1077.2,847.14,8135.82,107
CDM,PX-HPCLC07610210,Hp Excision Bone Mandible,9571.0,1914.2,1897.1,16580.85,107
CDM,PX-HPCLC07610211,"Hp Biopsy, Intranasal",2371.0,474.2,494.04,4345.83,107
CDM,PX-HPCLC07610212,Hp Excision/Destruction Intranasal Lesion Int Appr,5108.0,1021.6,1042.99,9286.27,107
CDM,PX-HPCLC07610213,Hp Rem FB Intranasal; Office,389.0,77.8,114.76,372.65,110
CDM,PX-HPCLC07610214,Hp 30802 Abltj Sof Tiss Inf Turbs Uni/Bi Supfc Intramural,2592.0,518.4,494.04,4345.83,110
CDM,PX-HPCLC07610215,Hp 30901 Control Nasal Hemorrhage Anterior Simple,315.0,63.0,92.93,372.65,110
CDM,PX-HPCLC07610216,Hp Dx Nasal Endoscopy,365.0,73.0,107.68,559.08,110
