code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APC,5521,Level 1 Imaging without Contrast,,,,,0
APC,5522,Level 2 Imaging without Contrast,,,,,0
APC,5523,Level 3 Imaging without Contrast,,,,,0
APC,5524,Level 4 Imaging without Contrast,,,,,0
APC,5571,Level 1 Imaging with Contrast,,,,,0
APC,5572,Level 2 Imaging with Contrast,,,,,0
APC,5573,Level 3 Imaging with Contrast,,,,,0
APC,5591,Level 1 Nuclear Medicine and Related Services,,,,,0
APC,5592,Level 2 Nuclear Medicine and Related Services,,,,,0
APC,5593,Level 3 Nuclear Medicine and Related Services,,,,,0
APC,5594,Level 4 Nuclear Medicine and Related Services,,,,,0
APC,5611,Level 1 Therapeutic Radiation Treatment Preparation,,,,,0
APC,5612,Level 2 Therapeutic Radiation Treatment Preparation,,,,,0
APC,5613,Level 3 Therapeutic Radiation Treatment Preparation,,,,,0
APC,5622,Level 2 Radiation Therapy,,,,,0
APC,5623,Level 3 Radiation Therapy,,,,,0
APC,5626,Level 6 Radiation Therapy,,,,,0
APC,5671,Level 1 Pathology,,,,,0
APC,5672,Level 2 Pathology,,,,,0
APC,5673,Level 3 Pathology,,,,,0
APC,5674,Level 4 Pathology,,,,,0
APC,5691,Level 1 Drug Administration,,,,,0
APC,5692,Level 2 Drug Administration,,,,,0
APC,5693,Level 3 Drug Administration,,,,,0
APC,5694,Level 4 Drug Administration,,,,,0
APC,5721,Level 1 Diagnostic Tests and Related Services,,,,,0
APC,5722,Level 2 Diagnostic Tests and Related Services,,,,,0
APC,5723,Level 3 Diagnostic Tests and Related Services,,,,,0
APC,5724,Level 4 Diagnostic Tests and Related Services,,,,,0
APC,5731,Level 1 Minor Procedures,,,,,0
APC,5732,Level 2 Minor Procedures,,,,,0
APC,5733,Level 3 Minor Procedures,,,,,0
APC,5734,Level 4 Minor Procedures,,,,,0
APC,5735,Level 5 Minor Procedures,,,,,0
APC,5743,Level 3 Electronic Analysis of Devices,,,,,0
APC,5771,Cardiac Rehabilitation,,,,,0
APC,5781,Resuscitation and Cardioversion,,,,,0
APC,5791,Pulmonary Treatment,,,,,0
APC,5822,Level 2 Health and Behavior Services,,,,,0
APC,5823,Level 3 Health and Behavior Services,,,,,0
APC,9512,RBC leukocytes reduced,,,,,0
APC,9513,"Plasma, frz between 8-24hour",,,,,0
APC,N700,Non-OPPS Clinic Services,,,,,0
APC,N800,Clinical Diagnostic Lab Services,,,,,0
APC,N801,Therapy Services,,,,,0
APC,N804,Mammography Services,,,,,0
APC,N805,Durable Medical Equipment,,,,,0
APC,N809,Other Medicine,,,,,0
APC,N811,"Observation, Other",,,,,0
APC,N900,Non-covered Services,,,,,0
APC,N902,Packaged Services,,,,,0
APC,N905,Not Recognized by OPPS,,,,,0
CDM,1110001,HC MED/SURG/GYN PRIVATE,1200.0,1200.0,,,0
CDM,1210001,HC MED/SURG GYN-SEMI-PRIV,2006.25,2006.25,,,0
CDM,1210002,HC MED/SURG/GYN INTERMED SEMI-PRIV,2133.7,2133.7,,,0
CDM,1219901,HC LOWER LEVEL OF CARE,350.0,350.0,,,0
CDM,1220001,HC OB SEMI-PRIVATE ROOM,2474.59,2474.59,,,0
CDM,1230001,GENERAL PEDS ROOM DAILY,2744.37,2744.37,,,0
CDM,1240001,PSYCH ROOM DAILY,2435.41,2435.41,,,0
CDM,1249901,HC PSYCH LOWER OF CARE,500.0,500.0,,,0
CDM,1260001,HC  SEMI-PRIV DETOX,565.0,565.0,,,0
CDM,1280001,HC REHAB SEMI-PRIV,1882.02,1882.02,,,0
CDM,1289901,HC LOWER LEVEL CARE REHAB (R/C 16),402.71,402.71,,,0
CDM,1709901,HC NICU LOWER LEVEL OF CARE,900.0,900.0,,,0
CDM,1710001,HC NEWBORN 1 ROOM DAILY,647.84,647.84,,,0
CDM,1720001,HC NEWBORN 2 ROOM DAILY,2649.7,2649.7,,,0
CDM,1730001,HC NEWBORN 3 ROOM DAILY,3156.48,3156.48,,,0
CDM,1740001,HC NEWBORN 4 ROOM DAILY,3553.17,3553.17,,,0
CDM,2000001,ICU ROOM,4399.59,4399.59,,,0
CDM,2010001,ICU SURG ROOM DAILY,4399.59,4399.59,,,0
CDM,2070001,HC ICU/BURN CARE ROOM DLY,9770.24,9770.24,,,0
CDM,2070002,HC BURN INTERMED ROOM DLY,7128.47,7128.47,,,0
CDM,2100001,ICU CARD ROOM DAILY,4399.59,4399.59,,,0
CDM,22100001,HC ADMISSION CHARGE,398.21,398.21,,,0
CDM,26000001,HC HYDRATION IV INFUSION 1ST HOUR,528.43,528.43,,,0
CDM,26000002,HC HYDRATION IV INFUSION EACH ADDL HOUR,198.16,198.16,,,0
CDM,26000003,HC IV INFUSION DRUG THERAPY 1ST HOUR,1188.97,1188.97,,,0
CDM,26000004,HC INFUSION DRUG THERAPY EA ADDL HOUR,264.22,264.22,,,0
CDM,26000005,"HC IV INFUSION, ADDL SEQ UP TO 1 HOUR",462.38,462.38,,,0
CDM,26000006,"HC IV INFUSION, CONCURRENT",264.22,264.22,,,0
CDM,26000007,"HC THER/PROPH/DIAG INJ, SC/IM",70.47,70.47,,,0
CDM,26000008,"HC THER/PROPH/DIAG INJ, IV PUSH",660.54,660.54,,,0
CDM,26000009,"HC TX/PRO/DX INJ EA ADDL SEQ, NEW",264.22,264.22,,,0
CDM,26000010,"HC TX/PRO/DX INJ EA ADDL SEQ, SAME",66.05,66.05,,,0
CDM,26000011,HC SPINE/BRAIN PUMP REFILL PHYS,164.0,164.0,,,0
CDM,26000012,HC IRRIGATION OF IMPLANTED VAD,198.16,198.16,,,0
CDM,26000052,HC APPLICATION OF ON-BODY INJECTOR FOR TIMED SUBQ INJECTION,264.22,264.22,,,0
CDM,26000053,"DEAC 04/16/2021 HC IV INFUSION, BAMLANIVIMAB XXXX, INCLUDES INFUSION AND POST ADMINISTRATION",309.6,309.6,,,0
CDM,26000054,"DEAC 4/1/2025 HC IV INFUSION, CASIRIVIMAB & IMDEVIMAB, INCL INFUSION & POST ADM MONITOR",450.0,450.0,,,0
CDM,26000055,"DEAC 4/1/2025 HC IV INFUSION, BAMLANIVIMAB AND ETESEVIMAB, INCLUDES INFUSION AND POST ADMIN MONITORING",450.0,450.0,,,0
CDM,26000056,"DEAC 4/1/2025 HC IV INFUS/SUBSQ INJ, CASIRIVIMAB & IMDEVIMAB W/POST ADM MONITOR, REPEAT DOSES",450.0,450.0,,,0
CDM,30000001,HC ROUTINE VENIPUNCTURE,12.0,12.0,,,0
CDM,30000004,HC METABOLIC PANEL TOTAL CA,12.0,12.0,,,0
CDM,30000005,HC COMPREHENSIVE METABOLIC PANEL,10.56,10.56,,,0
CDM,30000006,HC RENAL FUNCTION PANEL,24.0,24.0,,,0
CDM,30000007,HC HEPATIC FUNCTION PANEL,12.0,12.0,,,0
CDM,30000008,HC GH SUPPRESSION PANEL,268.5,268.5,,,0
CDM,30000009,HC CARNITINE QUAN EA,650.0,650.0,,,0
CDM,30000010,HC CHLORIDE; OTHER,20.93,20.93,,,0
CDM,30000011,HC VERY LONG FATTY ACID CHAINS,251.22,251.22,,,0
CDM,30000012,HC ASSAY OF IGE,31.4,31.4,,,0
CDM,30000013,HC INSULIN; TOTAL,25.0,25.0,,,0
CDM,30000014,HC TESTOSTERONE; TOTAL,25.81,25.81,,,0
CDM,30000015,HC T3; REVERSE,60.0,60.0,,,0
CDM,30000016,HC FETAL HGB SCREENING TEST,66.5,66.5,,,0
CDM,30000017,HC SICKLING OF RBC REDUCTION,20.93,20.93,,,0
CDM,30000018,HC ALLERG SP IGE; QUAN OR SEMIQUAN,15.0,15.0,,,0
CDM,30000019,HC AB ID; LEUKOCYTE AB,83.74,83.74,,,0
CDM,30000020,HC COLD AGGLUTININ; SCREEN,27.22,27.22,,,0
CDM,30000021,HC COLD AGGLUTININ; TITER,57.0,57.0,,,0
CDM,30000022,HC ID; GEL QUAL; EA AB/AG,39.77,39.77,,,0
CDM,30000023,HC LYMPHOCYTE MITOGEN RESPONSE,161.19,161.19,,,0
CDM,30000024,HC NITROBLUE TETRAZOLIUM DYE TEST,104.67,104.67,,,0
CDM,30000025,HC AB; HEMOPHILUS INFLUENZA,98.39,98.39,,,0
CDM,30000026,HC AB; HIV-2,40.5,40.5,,,0
CDM,30000027,HC RBC AB ELUTION EA,41.87,41.87,,,0
CDM,30000028,HC AB ID RBC EA PANEL EA TECHN,72.0,72.0,,,0
CDM,30000029,HC COOMBS; DIRECT,16.5,16.5,,,0
CDM,30000030,HC COOMBS TEST INDIRECT TITER,57.0,57.0,,,0
CDM,30000031,HC BLOOD TYPING; ABO,8.38,8.38,,,0
CDM,30000032,HC BLOOD TYPING; RH D,8.38,8.38,,,0
CDM,30000033,HC BLOOD TYPE ANTIGEN DONOR EA,33.0,33.0,,,0
CDM,30000034,HC BLD TYPE; RBC AG NOT ABO/RHD,33.0,33.0,,,0
CDM,30000035,HC BLD TYPE; RH PHENOTYPE,62.8,62.8,,,0
CDM,30000036,HC COMPATIBILITY TEST ANTIGLOB,8.0,8.0,,,0
CDM,30000037,HC COMPATIBILITY TEST ELECTRIC,12.56,12.56,,,0
CDM,30000038,HC IRRADIATE BLD PRODUCT EA UNIT,160.0,160.0,,,0
CDM,30000039,HC VOL REDUCTION OF BLOOD/PROD,40.0,40.0,,,0
CDM,30000040,HC POOL PLATELETS OR BLD PRODUCT,41.87,41.87,,,0
CDM,30000041,HC PRETREAT RBC; ENZYMES,0.01,0.01,,,0
CDM,30000042,HC SPLIT BLD PRODUCT EA UNIT,125.0,125.0,,,0
CDM,30000045,HC DIFF CELL COUNT NOT BLOOD,30.0,30.0,,,0
CDM,30000046,HC SEMEN ANAL STRICT CRITERIA,60.71,60.71,,,0
CDM,30000047,HC LEUKOREDUCTION,115.14,115.14,,,0
CDM,30000048,HC TRICH. VAGINALIS AMP PROBE,94.2,94.2,,,0
CDM,30000049,HC NFCT DS CHRNC HCV 6 ASSAYS (153),320.29,320.29,,,0
CDM,30000101,HC COMPATIBILITY TEST INCUBATE,30.0,30.0,,,0
CDM,30000102,HC PRETREAT RBC; CHEM OR DRUGS,64.9,64.9,,,0
CDM,30000103,HC SERUM PRETX; RC ABSORPT,51.0,51.0,,,0
CDM,30000105,HC FECAL LEUKO CNT QUAL/SEMIQUAN,9.0,9.0,,,0
CDM,30000106,HC EXAM SYNOVIAL FLUID CRYSTALS,29.0,29.0,,,0
CDM,30000108,HC AUTOLOG BLOOD OP SALVAGE,1099.06,1099.06,,,0
CDM,30000109,HC MEAT FIBERS FECES,1.0,1.0,,,0
CDM,30000125,HC BLD TYPE; AG SCRN W PT SERUM,25.12,25.12,,,0
CDM,30000128,HC FETAL SCREEN,88.5,88.5,,,0
CDM,30000130,HC SERUM PRETX; DILUTION,0.01,0.01,,,0
CDM,30000131,HC SERUM PRETX; INHIBITOR INCUBATE,64.9,64.9,,,0
CDM,30000150,HC SEMEN; MOTILITY & COUNT,29.31,29.31,,,0
CDM,30000151,HC SEMEN ANAL VOL/COUNT/MOT,70.0,70.0,,,0
CDM,30000152,HC SEMEN ANAL SPERM DETECTION,29.31,29.31,,,0
CDM,30000154,HC RETROGRADE EJACULATION ANAL,29.31,29.31,,,0
CDM,30000161,HC LAB ONE-WAY ALLOW PRORATED TRIP,10.0,10.0,,,0
CDM,30000163,HC IMMUMOASSAY QUANT NOS NONAB (70),146.54,146.54,,,0
CDM,30000164,"HC IMMUNOASSAY, NOS PART OF PANEL",5.0,5.0,,,0
CDM,30000165,HC IMMUMOASSAY QUANT NOS NONAB (25),52.33,52.33,,,0
CDM,30000166,HC IMMUMOASSAY QUANT NOS NONAB (35),73.27,73.27,,,0
CDM,30000167,HC IMMUMOASSAY QUANT NOS NONAB (40),83.74,83.74,,,0
CDM,30000168,HC IMMUMOASSAY QUANT NOS NONAB (90),150.0,150.0,,,0
CDM,30000169,HC IMMUMOASSAY QUANT NOS NONAB (100),209.35,209.35,,,0
CDM,30000170,HC IMMUMOASSAY QUANT NOS NONAB (115),203.0,203.0,,,0
CDM,30000171,HC IMMUMOASSAY QUANT NOS NONAB (190),397.75,397.75,,,0
CDM,30000172,HC IMMUMOASSAY QUANT NOS NONAB (550),1151.39,1151.39,,,0
CDM,30000173,HC IMMUMOASSAY QUANT NOS NONAB (980),2051.57,2051.57,,,0
CDM,30000174,HC IMMUMOASSAY QUANT NOS NONAB (170),285.0,285.0,,,0
CDM,30000175,HC IMMUMOASSAY QUANT NOS NONAB (65),136.07,136.07,,,0
CDM,30000176,HC IMMUMOASSAY QUANT NOS NONAB (45),94.2,94.2,,,0
CDM,30000177,HC UNLISTED HEMAT/COAG  PROC (255),533.83,533.83,,,0
CDM,30000178,HC UNLISTED TRANSFUSION MED  PROC (425),889.71,889.71,,,0
CDM,30000179,HC IMMUMOASSAY QUANT NOS NONAB (240),405.0,405.0,,,0
CDM,30000180,HC IMMUMOASSAY QUANT NOS NONAB (130),272.15,272.15,,,0
CDM,30000184,HC IMMUMOASSAY QUANT NOS NONAB,397.75,397.75,,,0
CDM,30001856,"HC IAD BY NUCLEIC ACID (DNA OR RNA); BORRELIA MIYAMOTOI, APT (41)",85.83,85.83,,,0
CDM,30001858,"HC IMMUNOASSAY, NOT OTHERWISE SPECIFIED(12)",25.12,25.12,,,0
CDM,30001859,"HC IMMUNOASSAY, NOT OTHERWISE SPECIFIED(32)",66.99,66.99,,,0
CDM,30001860,HC IMMUNOASSAY QUANT NOS NONAB (184),385.19,385.19,,,0
CDM,30001861,"HC H.PYLORI + CLARITHRO RESIST, PCR, F",96.3,96.3,,,0
CDM,30060007,HC FACTOR XIII QUEST,125.61,125.61,,,0
CDM,30060011,"HC LYME(B.BURGDORFERI)PCR,CSF QST",251.22,251.22,,,0
CDM,30070003,HC POCT ASSAY PH BODY FLUID NOS,16.75,16.75,,,0
CDM,30070004,HC POCT URINE HCG VISUAL COLOR,20.93,20.93,,,0
CDM,30070006,HC POCT SMEAR - INFECTIOUS WET MOUNT,16.75,16.75,,,0
CDM,30070007,HC POCT GLUCOSE; BLOOD REAGENT STRIP,8.38,8.38,,,0
CDM,30070008,HC POCT FERN TEST,20.93,20.93,,,0
CDM,30100000,HC LAB CHEMISTRY,2.09,2.09,,,0
CDM,30100001,HC ELECTROLYTE PANEL,20.0,20.0,,,0
CDM,30100002,HC LIPID PANEL,13.39,13.39,,,0
CDM,30100003,HC AMIKACIN,44.0,44.0,,,0
CDM,30100005,"HC BENZODIAZEPINES, 1-12",62.8,62.8,,,0
CDM,30100006,HC CARBAMAZEPINE; TOTAL,55.0,55.0,,,0
CDM,30100007,HC CARBAMAZEPINE; FREE,31.4,31.4,,,0
CDM,30100008,HC CYCLOSPORINE,41.87,41.87,,,0
CDM,30100010,HC DIGOXIN QUANTITATIVE,31.4,31.4,,,0
CDM,30100011,HC DIPROPYLACETIC ACID,25.0,25.0,,,0
CDM,30100012,HC GENTAMICIN,44.0,44.0,,,0
CDM,30100013,HC HALOPERIDOL ASSAY,62.8,62.8,,,0
CDM,30100015,HC LIDOCAINE,66.0,66.0,,,0
CDM,30100016,HC LITHIUM,31.4,31.4,,,0
CDM,30100018,HC PHENOBARBITAL,55.0,55.0,,,0
CDM,30100019,HC PHENYTOIN; TOTAL,55.0,55.0,,,0
CDM,30100020,HC PHENYTOIN; FREE,99.0,99.0,,,0
CDM,30100021,HC PRIMIDONE,62.8,62.8,,,0
CDM,30100022,HC PROCAINAMIDE W METABOLITES,37.5,37.5,,,0
CDM,30100023,HC QUINIDINE,31.4,31.4,,,0
CDM,30100024,HC ASSAY OF SIROLIMUS,62.8,62.8,,,0
CDM,30100026,HC TACROLIMUS,62.8,62.8,,,0
CDM,30100027,HC THEOPHYLLINE,31.4,31.4,,,0
CDM,30100028,HC TOBRAMYCIN,31.4,31.4,,,0
CDM,30100029,HC TOPIRAMATE,54.0,54.0,,,0
CDM,30100030,HC VANCOMYCIN,31.4,31.4,,,0
CDM,30100031,HC DABIGATRAN ASSAY,41.87,41.87,,,0
CDM,30100032,HC ACETAZOLAMIDE (DIAMOX),52.33,52.33,,,0
CDM,30100033,HC BUPROPION,62.8,62.8,,,0
CDM,30100035,HC ATAZANAVIR LEVEL SERUM,198.87,198.87,,,0
CDM,30100036,"HC ITRACONAZOLE, HPLC",69.09,69.09,,,0
CDM,30100037,"HC KALETRA, QUANTITATION",334.95,334.95,,,0
CDM,30100039,HC AUTOM URINE DIP W MICRO,18.84,18.84,,,0
CDM,30100040,HC N-AUTOM URINALYS WO MICRO,8.38,8.38,,,0
CDM,30100041,HC AUTOM URINALYSIS WO MICRO,6.0,6.0,,,0
CDM,30100042,HC URINALYSIS; QUAL NOT IA,46.5,46.5,,,0
CDM,30100043,HC URINALYSIS - MICRO ONLY,10.46,10.46,,,0
CDM,30100045,HC QUANT SERUM ACETONES/KETONES,37.0,37.0,,,0
CDM,30100046,HC ACETYLCHOLINESTERASE,62.8,62.8,,,0
CDM,30100047,HC ACYLCARNITINES; QUAN,60.0,60.0,,,0
CDM,30100048,HC ACTH,59.0,59.0,,,0
CDM,30100049,HC ASSAY OF SERUM ALBUMIN,4.19,4.19,,,0
CDM,30100050,HC ALBUMIN; QUAN,37.75,37.75,,,0
CDM,30100051,HC ALBUMIN; URINE QUANT,31.4,31.4,,,0
CDM,30100053,HC ALDOSTERONE,25.0,25.0,,,0
CDM,30100054,HC ALPHA-FETOPROTEIN SERUM,55.0,55.0,,,0
CDM,30100055,HC ALPHA-FETOPROTEIN AMNIOTIC,51.0,51.0,,,0
CDM,30100056,HC AMINO ACIDS; MULTI QUAL EA,62.8,62.8,,,0
CDM,30100057,HC AMINO ACIDS 6/>  QUAN EA,0.01,0.01,,,0
CDM,30100058,HC AMMONIA,41.87,41.87,,,0
CDM,30100059,HC AMYLASE,27.5,27.5,,,0
CDM,30100060,HC ASCORBIC ACID BLOOD,47.5,47.5,,,0
CDM,30100061,HC BARBITURATES,52.33,52.33,,,0
CDM,30100062,HC BETA-2 MICROGLOBULIN,46.0,46.0,,,0
CDM,30100063,HC TOTAL BILIRUBIN,4.0,4.0,,,0
CDM,30100064,HC DIRECT BILIRUBIN,20.5,20.5,,,0
CDM,30100065,HC OCCULT BLOOD FECES,13.0,13.0,,,0
CDM,30100066,HC OCCULT BLD FHG QUAL 1-3,15.92,15.92,,,0
CDM,30100067,HC CADMIUM,83.74,83.74,,,0
CDM,30100068,HC VITAMIN D 25 HYDROXY,84.0,84.0,,,0
CDM,30100069,HC CALCITONIN,62.8,62.8,,,0
CDM,30100070,HC CALCIUM; TOTAL,14.0,14.0,,,0
CDM,30100071,HC CALCIUM; IONIZED,13.68,13.68,,,0
CDM,30100072,HC CALCIUM; URINE QUAN TIMED,20.93,20.93,,,0
CDM,30100073,HC STONE; IR SPECTROSCOPY,60.0,60.0,,,0
CDM,30100074,HC CARBON DIOXIDE (CO2),4.19,4.19,,,0
CDM,30100075,HC ASSAY CARBOXYHB QUANT,50.0,50.0,,,0
CDM,30100076,HC CEA,52.33,52.33,,,0
CDM,30100077,HC CHLORIDE; BLOOD,1.0,1.0,,,0
CDM,30100078,HC CHLORIDE; URINE,20.93,20.93,,,0
CDM,30100079,HC SERUM/WB TOT CHOLEST,8.38,8.38,,,0
CDM,30100083,HC C CHROMATOGR QUAN ANALYT NES,100.0,100.0,,,0
CDM,30100084,HC C CHROMOTOGR QUAN; MULTI ANALY,62.8,62.8,,,0
CDM,30100085,HC CHROMIUM,83.74,83.74,,,0
CDM,30100086,HC COLLAGEN CROSS LINKS,60.0,60.0,,,0
CDM,30100087,HC COPPER,52.33,52.33,,,0
CDM,30100088,HC CORTICOSTERONE,52.33,52.33,,,0
CDM,30100089,HC CORTISOL; FREE,62.8,62.8,,,0
CDM,30100090,HC CORTISOL; TOTAL,32.0,32.0,,,0
CDM,30100091,HC CC/MS; QUAN SS & MP,62.8,62.8,,,0
CDM,30100092,HC CC/MS - SGL ANALYTE QUAN,209.35,209.35,,,0
CDM,30100093,HC CC/MS - MULTI ANALYTES QUAN,251.22,251.22,,,0
CDM,30100094,HC CPK; TOTAL,12.56,12.56,,,0
CDM,30100095,HC CPK: MB FRACTION ONLY,16.0,16.0,,,0
CDM,30100096,HC CREATININE; BLOOD,1.0,1.0,,,0
CDM,30100097,HC CREATININE; NOT BLOOD,14.0,14.0,,,0
CDM,30100098,HC CREATININE; CLEARANCE,25.12,25.12,,,0
CDM,30100099,HC CRYOFIBRINOGEN,55.0,55.0,,,0
CDM,30100100,HC CRYOGLOBULIN - QUAL/SEMI QUAN,29.31,29.31,,,0
CDM,30100101,HC VITAMIN B-12 LEVEL,31.4,31.4,,,0
CDM,30100102,HC CYSTATIN C,104.67,104.67,,,0
CDM,30100103,HC VIT D 1 25-DIHYDROXY,52.33,52.33,,,0
CDM,30100104,HC PANCREATIC ELASTASE FECAL,397.75,397.75,,,0
CDM,30100105,"HC ENZYME ACTIVITY BC; NOT RA, EACH SPECIMEN",83.74,83.74,,,0
CDM,30100106,HC ESTRADIOL; TOTAL,31.4,31.4,,,0
CDM,30100107,HC ESTRIOL UNCONJUGATED,1.0,1.0,,,0
CDM,30100108,HC FAT/LIPIDS FECES; QUAN,36.75,36.75,,,0
CDM,30100109,HC FERRITIN,55.0,55.0,,,0
CDM,30100110,HC FETAL FIBRONECTIN CV SEMIQUAN,146.0,146.0,,,0
CDM,30100111,HC FOLIC ACID; SERUM,31.4,31.4,,,0
CDM,30100112,HC FOLIC ACID; RBC,31.4,31.4,,,0
CDM,30100113,HC FRUCTOSE SEMEN,82.5,82.5,,,0
CDM,30100114,HC ASSAY IGA/IGD/IGG/IGM EACH,25.0,25.0,,,0
CDM,30100115,HC IGG 1 2 3 OR 4 EACH,31.4,31.4,,,0
CDM,30100116,HC BLOOD GAS MIXED WO O2 SAT,33.0,33.0,,,0
CDM,30100117,HC BLOOD GASES W/02 SATURATION,64.9,64.9,,,0
CDM,30100118,HC BLOOD GASES O2 SAT ONLY,64.9,64.9,,,0
CDM,30100119,HC HEMOGLOBIN-OXYGEN AFFINITY,40.0,40.0,,,0
CDM,30100120,HC GLUCOSE BODY FLUID NOT BLOOD,8.38,8.38,,,0
CDM,30100121,HC GLUCOSE; QUAN BLOOD,8.38,8.38,,,0
CDM,30100122,HC GLUCOSE; POST GLUCOSE DOSE,11.0,11.0,,,0
CDM,30100123,HC GLUCOSE TOLERANCE TEST (GTT) 3 SPECM,16.0,16.0,,,0
CDM,30100124,HC GTT-ADDED SAMPLES,8.38,8.38,,,0
CDM,30100126,HC GLUTAMYLTRANSFERASE GAMMA,20.0,20.0,,,0
CDM,30100127,HC GROWTH HORMONE HUMAN,62.0,62.0,,,0
CDM,30100128,HC HAPTOGLOBIN; QUAN,44.0,44.0,,,0
CDM,30100129,HC HEAVY METAL; QUAN,62.8,62.8,,,0
CDM,30100130,HC HGB FRACT & QUAN; EP,59.5,59.5,,,0
CDM,30100131,HC HGB CHROMATOGRAPHY,52.33,52.33,,,0
CDM,30100132,HC HGB; FETAL CHEMICAL,44.0,44.0,,,0
