hospital_name,last_updated_on,version,location_name,hospital_address,license_number|MA,type_2_npi,"To the best of its knowledge and belief, this hospital has included all applicable standard charge information in accordance with the requirements of 45 CFR 180.50, and the information encoded is true, accurate, and complete as of the date in the file. This hospital has included all payer-specific negotiated charges in dollars that can be expressed as a dollar amount. For payer-specific negotiated charges that cannot be expressed as a dollar amount in the machine-readable file or not knowable in advance, the hospital attests that the payer-specific negotiated charge is based on a contractual algorithm, percentage or formula that precludes the provision of a dollar amount and has provided all necessary information available to the hospital for the public to be able to derive the dollar amount, including, but not limited to, the specific fee schedule or components referenced in such percentage, algorithm or formula.",attester_name
Salem Hospital,2026-03-27,3.0.0,Salem Hospital,81 Highland Ave Salem MA 01970,2014,1730121633,true,Daniel Morash
"description","code|1","code|1|type","code|2","code|2|type","code|3","code|3|type","code|4","code|4|type","modifiers","setting","drug_unit_of_measurement","drug_type_of_measurement","standard_charge|gross","standard_charge|discounted_cash","payer_name","plan_name","standard_charge|negotiated_dollar","standard_charge|negotiated_percentage","standard_charge|negotiated_algorithm","median_amount","10th_percentile","90th_percentile","count","standard_charge|min","standard_charge|max","standard_charge|methodology","additional_generic_notes"
"SCREW BONE 4.5X34MM CORTICAL SS SELF TAPPING HEXAGONAL HEAD","SUP-ITM-10015731","CDM","C1713","HCPCS","0278","RC","","","","both","","","164.10","123.07","MGB HEALTH PLAN [150001]","HB SLM MGBHP COMMERCIAL HMO","96.16","58.6","","220.12","220.12","220.12","1 through 10","72.94","127.85","percent of total billed charges",""
"SCREW BONE 4.5X34MM CORTICAL SS SELF TAPPING HEXAGONAL HEAD","SUP-ITM-10015731","CDM","C1713","HCPCS","0278","RC","","","","both","","","164.10","123.07","MGB HEALTH PLAN [150001]","HB SLM MGBHP EMPLOYEE PPO","103.22","62.9","","470.84","156.41","470.84","36","72.94","127.85","percent of total billed charges",""
"SCREW BONE 4.5X34MM CORTICAL SS SELF TAPPING HEXAGONAL HEAD","SUP-ITM-10015731","CDM","C1713","HCPCS","0278","RC","","","","both","","","164.10","123.07","WELLPOINT [1015]","HB CH WELLPOINT","127.85","77.91","","473.84","159.75","725.16","41","72.94","127.85","percent of total billed charges",""
"SCREW BONE 4.5X34MM CORTICAL SS SELF TAPPING HEXAGONAL HEAD","SUP-ITM-10015731","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","164.10","123.07","CIGNA [1006]","HB CH CIGNA HMO / PPO","97.31","59.3","","441.59","288.12","904.43","68","82.05","128.74","percent of total billed charges",""
"SCREW BONE 4.5X34MM CORTICAL SS SELF TAPPING HEXAGONAL HEAD","SUP-ITM-10015731","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","164.10","123.07","UNITED HEALTHCARE [1016]","HB CH UNITED HMO / PPO / INDEMNITY","128.74","78.45","","475.37","76.50","697.69","28","82.05","128.74","percent of total billed charges",""
"SCREW BONE 4.5X34MM HUMERAL MULTILOC TITANIUM SELF CUT FULL THREAD","SUP-ITM-10097318","CDM","C1713","HCPCS","0278","RC","","","","both","","","659.34","494.50","AETNA [1001]","HB CH AETNA HMO / PPO","384.40","58.3","","309.07","115.01","660.84","52","293.08","513.69","percent of total billed charges",""
"SCREW BONE 4.5X34MM HUMERAL MULTILOC TITANIUM SELF CUT FULL THREAD","SUP-ITM-10097318","CDM","C1713","HCPCS","0278","RC","","","","both","","","659.34","494.50","MGB HEALTH PLAN [150001]","HB SLM MGBHP COMMERCIAL HMO","386.37","58.6","","220.12","220.12","220.12","1 through 10","293.08","513.69","percent of total billed charges",""
"SCREW BONE 4.5X34MM HUMERAL MULTILOC TITANIUM SELF CUT FULL THREAD","SUP-ITM-10097318","CDM","C1713","HCPCS","0278","RC","","","","both","","","659.34","494.50","MGB HEALTH PLAN [150001]","HB SLM MGBHP EMPLOYEE PPO","414.72","62.9","","470.84","156.41","470.84","36","293.08","513.69","percent of total billed charges",""
"SCREW BONE 4.5X34MM HUMERAL MULTILOC TITANIUM SELF CUT FULL THREAD","SUP-ITM-10097318","CDM","C1713","HCPCS","0278","RC","","","","both","","","659.34","494.50","WELLPOINT [1015]","HB CH WELLPOINT","513.69","77.91","","473.84","159.75","725.16","41","293.08","513.69","percent of total billed charges",""
"SCREW BONE 4.5X34MM HUMERAL MULTILOC TITANIUM SELF CUT FULL THREAD","SUP-ITM-10097318","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","659.34","494.50","CIGNA [1006]","HB CH CIGNA HMO / PPO","390.99","59.3","","441.59","288.12","904.43","68","329.67","517.25","percent of total billed charges",""
"SCREW BONE 4.5X34MM HUMERAL MULTILOC TITANIUM SELF CUT FULL THREAD","SUP-ITM-10097318","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","659.34","494.50","UNITED HEALTHCARE [1016]","HB CH UNITED HMO / PPO / INDEMNITY","517.25","78.45","","475.37","76.50","697.69","28","329.67","517.25","percent of total billed charges",""
"SCREW BONE 4.5X38MM CANCELLOUS SS CANNULATED SELF DRILLING TAPPING 1/3 THREAD LG HEXAGONAL SOCKET FLAT HEAD","SUP-ITM-10003817","CDM","C1713","HCPCS","0278","RC","","","","both","","","385.92","289.44","AETNA [1001]","HB CH AETNA HMO / PPO","224.99","58.3","","309.07","115.01","660.84","52","171.54","300.67","percent of total billed charges",""
"SCREW BONE 4.5X38MM CANCELLOUS SS CANNULATED SELF DRILLING TAPPING 1/3 THREAD LG HEXAGONAL SOCKET FLAT HEAD","SUP-ITM-10003817","CDM","C1713","HCPCS","0278","RC","","","","both","","","385.92","289.44","MGB HEALTH PLAN [150001]","HB SLM MGBHP COMMERCIAL HMO","226.15","58.6","","220.12","220.12","220.12","1 through 10","171.54","300.67","percent of total billed charges",""
"SCREW BONE 4.5X38MM CANCELLOUS SS CANNULATED SELF DRILLING TAPPING 1/3 THREAD LG HEXAGONAL SOCKET FLAT HEAD","SUP-ITM-10003817","CDM","C1713","HCPCS","0278","RC","","","","both","","","385.92","289.44","MGB HEALTH PLAN [150001]","HB SLM MGBHP EMPLOYEE PPO","242.74","62.9","","470.84","156.41","470.84","36","171.54","300.67","percent of total billed charges",""
"SCREW BONE 4.5X38MM CANCELLOUS SS CANNULATED SELF DRILLING TAPPING 1/3 THREAD LG HEXAGONAL SOCKET FLAT HEAD","SUP-ITM-10003817","CDM","C1713","HCPCS","0278","RC","","","","both","","","385.92","289.44","WELLPOINT [1015]","HB CH WELLPOINT","300.67","77.91","","473.84","159.75","725.16","41","171.54","300.67","percent of total billed charges",""
"SCREW BONE 4.5X38MM CANCELLOUS SS CANNULATED SELF DRILLING TAPPING 1/3 THREAD LG HEXAGONAL SOCKET FLAT HEAD","SUP-ITM-10003817","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","385.92","289.44","CIGNA [1006]","HB CH CIGNA HMO / PPO","228.85","59.3","","441.59","288.12","904.43","68","192.96","302.75","percent of total billed charges",""
"SCREW BONE 4.5X38MM CANCELLOUS SS CANNULATED SELF DRILLING TAPPING 1/3 THREAD LG HEXAGONAL SOCKET FLAT HEAD","SUP-ITM-10003817","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","385.92","289.44","UNITED HEALTHCARE [1016]","HB CH UNITED HMO / PPO / INDEMNITY","302.75","78.45","","475.37","76.50","697.69","28","192.96","302.75","percent of total billed charges",""
"SCREW BONE 4.5X38MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10003811","CDM","C1713","HCPCS","0278","RC","","","","both","","","52.02","39.01","AETNA [1001]","HB CH AETNA HMO / PPO","30.33","58.3","","309.07","115.01","660.84","52","23.12","40.53","percent of total billed charges",""
"SCREW BONE 4.5X38MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10003811","CDM","C1713","HCPCS","0278","RC","","","","both","","","52.02","39.01","MGB HEALTH PLAN [150001]","HB SLM MGBHP COMMERCIAL HMO","30.48","58.6","","220.12","220.12","220.12","1 through 10","23.12","40.53","percent of total billed charges",""
"SCREW BONE 4.5X38MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10003811","CDM","C1713","HCPCS","0278","RC","","","","both","","","52.02","39.01","MGB HEALTH PLAN [150001]","HB SLM MGBHP EMPLOYEE PPO","32.72","62.9","","470.84","156.41","470.84","36","23.12","40.53","percent of total billed charges",""
"SCREW BONE 4.5X38MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10003811","CDM","C1713","HCPCS","0278","RC","","","","both","","","52.02","39.01","WELLPOINT [1015]","HB CH WELLPOINT","40.53","77.91","","473.84","159.75","725.16","41","23.12","40.53","percent of total billed charges",""
"SCREW BONE 4.5X38MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10003811","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","52.02","39.01","CIGNA [1006]","HB CH CIGNA HMO / PPO","30.85","59.3","","441.59","288.12","904.43","68","26.01","40.81","percent of total billed charges",""
"SCREW BONE 4.5X38MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10003811","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","52.02","39.01","UNITED HEALTHCARE [1016]","HB CH UNITED HMO / PPO / INDEMNITY","40.81","78.45","","475.37","76.50","697.69","28","26.01","40.81","percent of total billed charges",""
"SCREW BONE 4.5X42MM SHOULDER CANCELLOUS INVERSE REVERSE 08","SUP-ITM-10018186","CDM","C1713","HCPCS","0278","RC","","","","both","","","267.75","200.81","AETNA [1001]","HB CH AETNA HMO / PPO","156.10","58.3","","309.07","115.01","660.84","52","119.01","208.6","percent of total billed charges",""
"SCREW BONE 4.5X42MM SHOULDER CANCELLOUS INVERSE REVERSE 08","SUP-ITM-10018186","CDM","C1713","HCPCS","0278","RC","","","","both","","","267.75","200.81","MGB HEALTH PLAN [150001]","HB SLM MGBHP COMMERCIAL HMO","156.90","58.6","","220.12","220.12","220.12","1 through 10","119.01","208.6","percent of total billed charges",""
"SCREW BONE 4.5X42MM SHOULDER CANCELLOUS INVERSE REVERSE 08","SUP-ITM-10018186","CDM","C1713","HCPCS","0278","RC","","","","both","","","267.75","200.81","MGB HEALTH PLAN [150001]","HB SLM MGBHP EMPLOYEE PPO","168.41","62.9","","470.84","156.41","470.84","36","119.01","208.6","percent of total billed charges",""
"SCREW BONE 4.5X42MM SHOULDER CANCELLOUS INVERSE REVERSE 08","SUP-ITM-10018186","CDM","C1713","HCPCS","0278","RC","","","","both","","","267.75","200.81","WELLPOINT [1015]","HB CH WELLPOINT","208.60","77.91","","473.84","159.75","725.16","41","119.01","208.6","percent of total billed charges",""
"SCREW BONE 4.5X42MM SHOULDER CANCELLOUS INVERSE REVERSE 08","SUP-ITM-10018186","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","267.75","200.81","CIGNA [1006]","HB CH CIGNA HMO / PPO","158.78","59.3","","441.59","288.12","904.43","68","133.88","210.05","percent of total billed charges",""
"SCREW BONE 4.5X42MM SHOULDER CANCELLOUS INVERSE REVERSE 08","SUP-ITM-10018186","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","267.75","200.81","UNITED HEALTHCARE [1016]","HB CH UNITED HMO / PPO / INDEMNITY","210.05","78.45","","475.37","76.50","697.69","28","133.88","210.05","percent of total billed charges",""
"SCREW BONE 4.5X46MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10001507","CDM","C1713","HCPCS","0278","RC","","","","both","","","81.03","60.77","AETNA [1001]","HB CH AETNA HMO / PPO","47.24","58.3","","309.07","115.01","660.84","52","36.02","63.13","percent of total billed charges",""
"SCREW BONE 4.5X46MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10001507","CDM","C1713","HCPCS","0278","RC","","","","both","","","81.03","60.77","MGB HEALTH PLAN [150001]","HB SLM MGBHP COMMERCIAL HMO","47.48","58.6","","220.12","220.12","220.12","1 through 10","36.02","63.13","percent of total billed charges",""
"SCREW BONE 4.5X46MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10001507","CDM","C1713","HCPCS","0278","RC","","","","both","","","81.03","60.77","MGB HEALTH PLAN [150001]","HB SLM MGBHP EMPLOYEE PPO","50.97","62.9","","470.84","156.41","470.84","36","36.02","63.13","percent of total billed charges",""
"SCREW BONE 4.5X46MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10001507","CDM","C1713","HCPCS","0278","RC","","","","both","","","81.03","60.77","WELLPOINT [1015]","HB CH WELLPOINT","63.13","77.91","","473.84","159.75","725.16","41","36.02","63.13","percent of total billed charges",""
"SCREW BONE 4.5X46MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10001507","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","81.03","60.77","CIGNA [1006]","HB CH CIGNA HMO / PPO","48.05","59.3","","441.59","288.12","904.43","68","40.52","63.57","percent of total billed charges",""
"SCREW BONE 4.5X46MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10001507","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","81.03","60.77","UNITED HEALTHCARE [1016]","HB CH UNITED HMO / PPO / INDEMNITY","63.57","78.45","","475.37","76.50","697.69","28","40.52","63.57","percent of total billed charges",""
"SCREW BONE 4.5X50MM CORTEX AXSOS LOCKING TITANIUM","SUP-ITM-10139454","CDM","C1713","HCPCS","0278","RC","","","","both","","","183.06","137.29","AETNA [1001]","HB CH AETNA HMO / PPO","106.72","58.3","","309.07","115.01","660.84","52","81.37","142.62","percent of total billed charges",""
"SCREW BONE 4.5X50MM CORTEX AXSOS LOCKING TITANIUM","SUP-ITM-10139454","CDM","C1713","HCPCS","0278","RC","","","","both","","","183.06","137.29","MGB HEALTH PLAN [150001]","HB SLM MGBHP COMMERCIAL HMO","107.27","58.6","","220.12","220.12","220.12","1 through 10","81.37","142.62","percent of total billed charges",""
"SCREW BONE 4.5X50MM CORTEX AXSOS LOCKING TITANIUM","SUP-ITM-10139454","CDM","C1713","HCPCS","0278","RC","","","","both","","","183.06","137.29","MGB HEALTH PLAN [150001]","HB SLM MGBHP EMPLOYEE PPO","115.14","62.9","","470.84","156.41","470.84","36","81.37","142.62","percent of total billed charges",""
"SCREW BONE 4.5X50MM CORTEX AXSOS LOCKING TITANIUM","SUP-ITM-10139454","CDM","C1713","HCPCS","0278","RC","","","","both","","","183.06","137.29","WELLPOINT [1015]","HB CH WELLPOINT","142.62","77.91","","473.84","159.75","725.16","41","81.37","142.62","percent of total billed charges",""
"SCREW BONE 4.5X50MM CORTEX AXSOS LOCKING TITANIUM","SUP-ITM-10139454","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","183.06","137.29","CIGNA [1006]","HB CH CIGNA HMO / PPO","108.55","59.3","","441.59","288.12","904.43","68","91.53","143.61","percent of total billed charges",""
"SCREW BONE 4.5X50MM CORTEX AXSOS LOCKING TITANIUM","SUP-ITM-10139454","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","183.06","137.29","UNITED HEALTHCARE [1016]","HB CH UNITED HMO / PPO / INDEMNITY","143.61","78.45","","475.37","76.50","697.69","28","91.53","143.61","percent of total billed charges",""
"SCREW BONE 4.5X58MM CORTEX LOCKING SELF TAPPING SS","SUP-ITM-10064305","CDM","C1713","HCPCS","0278","RC","","","","both","","","1125.00","843.75","AETNA [1001]","HB CH AETNA HMO / PPO","655.88","58.3","","309.07","115.01","660.84","52","500.06","876.49","percent of total billed charges",""
"SCREW BONE 4.5X58MM CORTEX LOCKING SELF TAPPING SS","SUP-ITM-10064305","CDM","C1713","HCPCS","0278","RC","","","","both","","","1125.00","843.75","MGB HEALTH PLAN [150001]","HB SLM MGBHP COMMERCIAL HMO","659.25","58.6","","220.12","220.12","220.12","1 through 10","500.06","876.49","percent of total billed charges",""
"SCREW BONE 4.5X58MM CORTEX LOCKING SELF TAPPING SS","SUP-ITM-10064305","CDM","C1713","HCPCS","0278","RC","","","","both","","","1125.00","843.75","MGB HEALTH PLAN [150001]","HB SLM MGBHP EMPLOYEE PPO","707.63","62.9","","470.84","156.41","470.84","36","500.06","876.49","percent of total billed charges",""
"SCREW BONE 4.5X58MM CORTEX LOCKING SELF TAPPING SS","SUP-ITM-10064305","CDM","C1713","HCPCS","0278","RC","","","","both","","","1125.00","843.75","WELLPOINT [1015]","HB CH WELLPOINT","876.49","77.91","","473.84","159.75","725.16","41","500.06","876.49","percent of total billed charges",""
"SCREW BONE 4.5X58MM CORTEX LOCKING SELF TAPPING SS","SUP-ITM-10064305","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1125.00","843.75","CIGNA [1006]","HB CH CIGNA HMO / PPO","667.13","59.3","","441.59","288.12","904.43","68","562.5","882.56","percent of total billed charges",""
"SCREW BONE 4.5X58MM CORTEX LOCKING SELF TAPPING SS","SUP-ITM-10064305","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","1125.00","843.75","UNITED HEALTHCARE [1016]","HB CH UNITED HMO / PPO / INDEMNITY","882.56","78.45","","475.37","76.50","697.69","28","562.5","882.56","percent of total billed charges",""
"SCREW BONE 4.5X80MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10006449","CDM","C1713","HCPCS","0278","RC","","","","both","","","143.19","107.39","AETNA [1001]","HB CH AETNA HMO / PPO","83.48","58.3","","309.07","115.01","660.84","52","63.65","111.56","percent of total billed charges",""
"SCREW BONE 4.5X80MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10006449","CDM","C1713","HCPCS","0278","RC","","","","both","","","143.19","107.39","MGB HEALTH PLAN [150001]","HB SLM MGBHP COMMERCIAL HMO","83.91","58.6","","220.12","220.12","220.12","1 through 10","63.65","111.56","percent of total billed charges",""
"SCREW BONE 4.5X80MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10006449","CDM","C1713","HCPCS","0278","RC","","","","both","","","143.19","107.39","MGB HEALTH PLAN [150001]","HB SLM MGBHP EMPLOYEE PPO","90.07","62.9","","470.84","156.41","470.84","36","63.65","111.56","percent of total billed charges",""
"SCREW BONE 4.5X80MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10006449","CDM","C1713","HCPCS","0278","RC","","","","both","","","143.19","107.39","WELLPOINT [1015]","HB CH WELLPOINT","111.56","77.91","","473.84","159.75","725.16","41","63.65","111.56","percent of total billed charges",""
"SCREW BONE 4.5X80MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10006449","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","143.19","107.39","CIGNA [1006]","HB CH CIGNA HMO / PPO","84.91","59.3","","441.59","288.12","904.43","68","71.6","112.33","percent of total billed charges",""
"SCREW BONE 4.5X80MM CORTEX SS SELF TAPPING FULL THREAD LG HEXAGONAL SOCKET","SUP-ITM-10006449","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","143.19","107.39","UNITED HEALTHCARE [1016]","HB CH UNITED HMO / PPO / INDEMNITY","112.33","78.45","","475.37","76.50","697.69","28","71.6","112.33","percent of total billed charges",""
"SCREW BONE 4/3X80MM FIXATION EXTERNAL SCHANZ STAINLESS STEEL HYDROXYAPATITE COATING SELF DRILLING 20MM THREAD","SUP-ITM-10038630","CDM","C1713","HCPCS","0278","RC","","","","both","","","627.15","470.36","AETNA [1001]","HB CH AETNA HMO / PPO","365.63","58.3","","309.07","115.01","660.84","52","278.77","488.61","percent of total billed charges",""
"SCREW BONE 4/3X80MM FIXATION EXTERNAL SCHANZ STAINLESS STEEL HYDROXYAPATITE COATING SELF DRILLING 20MM THREAD","SUP-ITM-10038630","CDM","C1713","HCPCS","0278","RC","","","","both","","","627.15","470.36","MGB HEALTH PLAN [150001]","HB SLM MGBHP COMMERCIAL HMO","367.51","58.6","","220.12","220.12","220.12","1 through 10","278.77","488.61","percent of total billed charges",""
"SCREW BONE 4/3X80MM FIXATION EXTERNAL SCHANZ STAINLESS STEEL HYDROXYAPATITE COATING SELF DRILLING 20MM THREAD","SUP-ITM-10038630","CDM","C1713","HCPCS","0278","RC","","","","both","","","627.15","470.36","MGB HEALTH PLAN [150001]","HB SLM MGBHP EMPLOYEE PPO","394.48","62.9","","470.84","156.41","470.84","36","278.77","488.61","percent of total billed charges",""
"SCREW BONE 4/3X80MM FIXATION EXTERNAL SCHANZ STAINLESS STEEL HYDROXYAPATITE COATING SELF DRILLING 20MM THREAD","SUP-ITM-10038630","CDM","C1713","HCPCS","0278","RC","","","","both","","","627.15","470.36","WELLPOINT [1015]","HB CH WELLPOINT","488.61","77.91","","473.84","159.75","725.16","41","278.77","488.61","percent of total billed charges",""
"SCREW BONE 4/3X80MM FIXATION EXTERNAL SCHANZ STAINLESS STEEL HYDROXYAPATITE COATING SELF DRILLING 20MM THREAD","SUP-ITM-10038630","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","627.15","470.36","CIGNA [1006]","HB CH CIGNA HMO / PPO","371.90","59.3","","441.59","288.12","904.43","68","313.58","492","percent of total billed charges",""
"SCREW BONE 4/3X80MM FIXATION EXTERNAL SCHANZ STAINLESS STEEL HYDROXYAPATITE COATING SELF DRILLING 20MM THREAD","SUP-ITM-10038630","CDM","C1713","HCPCS","0278","RC","","","","outpatient","","","627.15","470.36","UNITED HEALTHCARE [1016]","HB CH UNITED HMO / PPO / INDEMNITY","492.00","78.45","","475.37","76.50","697.69","28","313.58","492","percent of total billed charges",""
"SCREW BONE 40.0X5.5MM SPINE XIA 3 TITANIUM POLYAXIAL NONLOCKING BUTTRESS THREAD LOW PROFILE POSTERIOR","SUP-ITM-10086501","CDM","C1889","HCPCS","0278","RC","","","","both","","","1200.00","900.00","AETNA [1001]","HB CH AETNA HMO / PPO","699.60","58.3","","357.55","357.55","357.55","1 through 10","533.4","934.92","percent of total billed charges",""
"SCREW BONE 40.0X5.5MM SPINE XIA 3 TITANIUM POLYAXIAL NONLOCKING BUTTRESS THREAD LOW PROFILE POSTERIOR","SUP-ITM-10086501","CDM","C1889","HCPCS","0278","RC","","","","both","","","1200.00","900.00","MGB HEALTH PLAN [150001]","HB SLM MGBHP EMPLOYEE PPO","754.80","62.9","","683.69","683.69","683.69","1 through 10","533.4","934.92","percent of total billed charges",""
"SCREW BONE 40.0X5.5MM SPINE XIA 3 TITANIUM POLYAXIAL NONLOCKING BUTTRESS THREAD LOW PROFILE POSTERIOR","SUP-ITM-10086501","CDM","C1889","HCPCS","0278","RC","","","","both","","","1200.00","900.00","WELLPOINT [1015]","HB CH WELLPOINT","934.92","77.91","","1398.31","630.60","5154.05","1 through 10","533.4","934.92","percent of total billed charges",""
