code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APR-DRG,050,NON-BACTERIAL INFECTIONS OF NERVOUS SYSTEM EXCEPT VIRAL MENINGITIS MAJOR,172013.86,68805.54,23498.1,103140.77,18
APR-DRG,051,VIRAL MENINGITIS MAJOR,79209.9,31683.96,7191.99,31567.99,18
APR-DRG,052,ALTERATION IN CONSCIOUSNESS MAJOR,66327.07,26530.83,7009.59,30767.34,18
APR-DRG,052,ALTERATION IN CONSCIOUSNESS MODERATE,63503.41,25401.36,5510.42,24187.03,18
APR-DRG,053,SEIZURE EXTREME,118125.69,47250.28,16243.4,71297.56,18
APR-DRG,053,SEIZURE MAJOR,50889.56,20355.82,6974.81,30614.72,18
APR-DRG,053,SEIZURE MINOR,51488.48,20595.39,3583.74,15730.2,18
APR-DRG,053,SEIZURE MODERATE,52885.15,21154.06,4818.98,21152.08,18
APR-DRG,054,MIGRAINE AND OTHER HEADACHES MODERATE,24903.07,9961.23,5094.3,22360.55,18
APR-DRG,055,HEAD TRAUMA WITH COMA > 1 HOUR OR HEMORRHAGE EXTREME,317456.32,126982.53,20262.64,88939.3,18
APR-DRG,055,HEAD TRAUMA WITH COMA > 1 HOUR OR HEMORRHAGE MINOR,31940.03,12776.01,4390.89,19273.06,18
APR-DRG,055,HEAD TRAUMA WITH COMA > 1 HOUR OR HEMORRHAGE MODERATE,64632.58,25853.03,7434.82,32633.85,18
APR-DRG,058,OTHER DISORDERS OF NERVOUS SYSTEM MAJOR,56541.82,22616.73,13650.36,59915.87,18
APR-DRG,058,OTHER DISORDERS OF NERVOUS SYSTEM MINOR,136110.87,54444.35,6019.45,26421.33,18
APR-DRG,058,OTHER DISORDERS OF NERVOUS SYSTEM MODERATE,62239.43,24895.77,8519.01,37392.69,18
APR-DRG,059,ANOXIC AND OTHER SEVERE BRAIN DAMAGE MAJOR,173529.45,69411.78,18225.38,79997.09,18
APR-DRG,073,ORBIT AND EYE PROCEDURES MAJOR,123569.04,49427.62,14732.27,64664.71,18
APR-DRG,073,ORBIT AND EYE PROCEDURES MINOR,54508.53,21803.41,7550.35,33139.43,18
APR-DRG,073,ORBIT AND EYE PROCEDURES MODERATE,80371.59,32148.64,10284.32,45139.2,18
APR-DRG,082,EYE INFECTIONS AND OTHER EYE DISORDERS MAJOR,45092.04,18036.82,11511.63,50528.29,18
APR-DRG,082,EYE INFECTIONS AND OTHER EYE DISORDERS MINOR,32722.95,13089.18,3360.29,14749.41,18
APR-DRG,082,EYE INFECTIONS AND OTHER EYE DISORDERS MODERATE,66907.17,26762.87,6441.84,28275.33,18
