code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APC,1415,ALPHA1 PROTEINASE INHIBITOR 1000 MG 50ML IV SOLN,2220.0,2220.0,5.01,1776.0,35
APC,1417,HC MAPS GEL ONE INTRAARTCLR INJ PER,1685.0,1685.0,188.72,1674.71,35
APC,1420,AFLIBERCEPT 2 MG 0 05ML INTRAVITREAL SOLN,6660.0,6660.0,672.23,5328.0,35
APC,1420,AFLIBERCEPT 2 MG 0 05ML INTRAVITREAL SOSY,6993.0,6993.0,672.23,5594.4,35
APC,1420,HC MAPS AFLIBERCEPT INJECTION,2945.0,2945.0,329.84,2422.71,35
APC,1426,ERIBULIN MESYLATE 1 MG 2ML IV SOLN,4626.0,4626.0,63.9,4060.8,140
APC,1433,CALCITONIN SALMON 200 UNIT ML INJECTION SOLN,7155.0,7155.0,322.56,9581.0,182
APC,1440,DESMOPRESSIN ACETATE 4 MCG ML INJECTION SOLN,2408.0,2408.0,4.26,2958.0,520
APC,1440,DESMOPRESSIN ACETATE PF 4 MCG ML INJECTION SOLN,115.0,115.0,6.05,293.0,260
APC,1443,ICATIBANT ACETATE 30 MG 3ML SC SOSY,3600.0,3600.0,403.2,38125.0,104
APC,1446,ISOSULFAN BLUE 1 SC SOLN,3675.0,3675.0,8.63,3497.6,210
APC,1458,PHENTOLAMINE MESYLATE 5 MG INJECTION SOLR,1764.0,1764.0,60.48,1411.2,245
APC,1468,ARIPIPRAZOLE ER 300 MG IM PRSY,7842.0,7842.0,6.4,6273.6,35
APC,1468,ARIPIPRAZOLE ER 400 MG IM PRSY WRAPPER,10456.0,10456.0,6.4,8364.8,70
APC,1469,FILGRASTIM 300 MCG 0 5ML INJECTION SOSY,1202.0,1202.0,0.88,961.6,105
APC,1469,FILGRASTIM 300 MCG ML INJECTION SOLN,1134.0,1134.0,0.88,907.2,70
APC,1469,FILGRASTIM 480 MCG 0 8ML INJECTION SOSY,1914.0,1914.0,0.88,1531.2,105
APC,1469,FILGRASTIM 480 MCG 1 6ML INJECTION SOLN,1805.0,1805.0,0.88,1444.0,70
APC,1471,PERTUZUMAB 420 MG 14ML IV SOLN,22917.0,22917.0,14.97,18333.6,35
APC,1474,CERTOLIZUMAB PEGOL 2 X 200 MG SC KIT,21598.0,21598.0,3.4,17278.4,70
APC,1474,CERTOLIZUMAB PEGOL 200 MG ML SC PSKT,21598.0,21598.0,3.4,17278.4,35
APC,1475,GOLIMUMAB 50 MG 4ML IV SOLN,7198.0,7198.0,10.24,5758.4,35
APC,1476,OBINUTUZUMAB 1000 MG 40ML IV SOLN,32402.0,32402.0,71.83,25921.6,35
APC,1478,FIBRINOGEN CONCENTRATE HUMAN IV SOLR,4650.0,4650.0,0.76,7.6,37
APC,1478,RIASTAP IV SOLR,4920.0,4920.0,0.76,7.6,37
APC,1480,ELOSULFASE ALFA 5 MG 5ML IV SOLN,5426.0,5426.0,274.51,4340.8,35
APC,1488,RAMUCIRUMAB 100 MG 10ML IV SOLN,5403.0,5403.0,66.51,4322.4,35
APC,1488,RAMUCIRUMAB 500 MG 50ML IV SOLN,27015.0,27015.0,66.51,21612.0,35
APC,1489,VEDOLIZUMAB 300 MG IV SOLR,33696.0,33696.0,18.81,26956.8,35
APC,1490,PEMBROLIZUMAB 100 MG 4ML IV SOLN,21657.0,21657.0,52.56,17325.6,70
APC,1511,AUTO QUAN C PLAQ CPTR ALYS,2852.0,2852.0,488.94,4017.36,37
APC,1511,HC PR QUAN MR ALYS TISS COMPJ W O MRI SAME SESS 1O,1983.0,1983.0,488.94,3101.31,37
APC,1511,HC PR QUAN MR ALYS TISS COMPOSITION W MRI 1ORGN,1158.0,1158.0,129.7,1158.0,26
APC,1513,HC MAPS VISIT ESKETAMINE 56M OR LESS,2493.0,2493.0,591.82,3753.88,37
APC,1516,HC MAPS VISIT ESTETAMINE 56M,3596.0,3596.0,746.14,4732.73,37
APC,1520,HC MYOCRD PET PRFUJ W METAB DUAL RADIOTRACER,11061.0,11061.0,951.9,8848.8,37
APC,1521,HC MYOCRD PET PRFUJ W METAB 2RTRACER W CT,11061.0,11061.0,1003.34,8848.8,37
APC,1522,HC MYOCRD PET PRFUJ MLT STD RST STRS W CT,11945.0,11945.0,1157.66,9556.0,37
APC,1559,HC MAPS INSTILL PHARM RENAL PELVIS,2600.0,2600.0,1157.66,7343.01,38
APC,1576,HC PEF BRONCH ABLT3D NAV EBUS,52500.0,52500.0,9002.26,57101.3,38
APC,1580,HC INSJ PHRNC NRV STIM SYS,148838.0,148838.0,23148.26,146829.38,38
APC,1608,ETANERCEPT 25 MG 0 5ML SC SOLN,3671.0,3671.0,411.15,3671.0,52
APC,1608,ETANERCEPT 25 MG 0 5ML SC SOSY,3671.0,3671.0,245.62,3671.0,104
APC,1608,ETANERCEPT 25 MG SC SOLR,2686.0,2686.0,300.83,3173.0,52
APC,1608,ETANERCEPT 50 MG ML SC SOAJ,4657.0,4657.0,521.58,4657.0,26
APC,1609,RHO D IMMUNE GLOBULIN 15000 UNIT 13ML INJECTION SO,14788.0,14788.0,29.84,14913.6,70
APC,1613,TRASTUZUMAB 150 MG IV SOLR,5611.0,5611.0,64.67,4488.8,35
APC,1630,HEPATITIS B IMMUNE GLOBULIN 110 UNIT 0 5ML IM SOSY,319.0,319.0,35.73,437.12,35
APC,1630,HEPATITIS B IMMUNE GLOBULIN 220 UNIT ML IM SOLN,601.0,601.0,67.31,2304.8,105
APC,1630,HEPATITIS B IMMUNE GLOBULIN 220 UNIT ML IM SOSY,601.0,601.0,67.31,480.8,35
APC,1630,HEPATITIS B IMMUNE GLOBULIN 312 UNIT ML IM SOLN WR,2555.0,2555.0,69.33,2276.8,175
APC,1643,HC YTTRUIM 90 ZEVALIN UP TO 40MCI,224527.0,224527.0,25147.02,180219.06,35
APC,1656,ANTIHEM FACT BDD RFVIIIFC 1000 UNITS IV SOLR,7590.0,7590.0,1.24,12.35,37
APC,1656,ANTIHEM FACT BDD RFVIIIFC 250 UNITS IV SOLR,1898.0,1898.0,1.24,12.35,37
APC,1658,BELINOSTAT 500 MG IV SOLR,6889.0,6889.0,46.74,7288.0,70
APC,1660,ORITAVANCIN DIPHOSPHATE 400 MG IV SOLR,3480.0,3480.0,25.05,3343.2,105
APC,1662,TEDIZOLID PHOSPHATE 200 MG IV SOLR,1108.0,1108.0,1.73,1067.2,140
APC,1664,HC FLORBETAPIR F18 UP TO 10MCI,15250.0,15250.0,1369.23,12200.0,36
APC,1670,TETANUS IMMUNE GLOBULIN 250 UNIT ML IM SOSY,2337.0,2337.0,261.74,1869.6,70
APC,1683,BASILIXIMAB 20 MG IV SOLR,16742.0,16742.0,1875.1,15163.17,35
APC,1685,DARBEPOETIN ALFA 100 MCG 0 5ML INJECTION SOSY,2787.0,2787.0,2.66,2229.6,70
APC,1685,DARBEPOETIN ALFA 100 MCG ML INJECTION SOLN,2787.0,2787.0,2.66,2229.6,70
