code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
NDC,60687044711,CELECOXIB 200 MG CAPSULE,22.1,13.26,5.13,4481.0,19
NDC,60687045011,LABETALOL 200 MG TABLET,17.75,10.65,4.12,4481.0,19
NDC,60687045311,LEVOTHYROXINE 25 MCG TABLET,17.4,10.44,4.04,4481.0,19
NDC,60687045411,TRAZODONE 100 MG TABLET,16.6,9.96,3.85,4481.0,19
NDC,60687046411,LEVOTHYROXINE 50 MCG TABLET,17.45,10.47,4.05,4481.0,19
NDC,60687046511,SPIRONOLACTONE 25 MG TABLET,16.3,9.78,3.78,4481.0,19
NDC,60687047301,PREGABALIN 25 MG CAPSULE,26.1,15.66,6.06,4481.0,19
NDC,60687047511,LEVOTHYROXINE 75 MCG TABLET,17.8,10.68,4.13,4481.0,19
NDC,60687047911,CARBAMAZEPINE 100 MG CHEWABLE TABLET,17.5,10.5,4.06,4481.0,19
NDC,60687048111,BUPRENORPHINE HCL 2 MG SUBLINGUAL TABLET,22.15,13.29,5.14,4481.0,19
NDC,60687048411,PREGABALIN 50 MG CAPSULE,26.1,15.66,6.06,4481.0,19
NDC,60687048711,SPIRONOLACTONE 100 MG TABLET,18.2,10.92,4.22,4481.0,19
NDC,60687049211,BUPRENORPHINE HCL 8 MG SUBLINGUAL TABLET,26.5,15.9,6.15,4481.0,19
NDC,60687049511,PREGABALIN 75 MG CAPSULE,26.1,15.66,6.06,4481.0,19
NDC,60687049611,AMLODIPINE 10 MG TABLET,16.5,9.9,3.83,4481.0,19
NDC,60687049711,LEVOTHYROXINE 100 MCG TABLET,17.85,10.71,4.14,4481.0,19
NDC,60687050601,PREGABALIN 100 MG CAPSULE,26.1,15.66,6.06,4481.0,19
NDC,60687050811,LEVOTHYROXINE 112 MCG TABLET,18.05,10.83,4.19,4481.0,19
NDC,60687051911,LEVOTHYROXINE 125 MCG TABLET,18.15,10.89,4.21,4481.0,19
NDC,60687052479,BUDESONIDE 0.5 MG/2 ML SUSPENSION FOR NEBULIZATION,44.05,26.43,10.22,4481.0,19
NDC,60687052611,METRONIDAZOLE 250 MG TABLET,17.25,10.35,4.0,4481.0,19
NDC,60687053011,LEVOTHYROXINE 150 MCG TABLET,18.2,10.92,4.22,4481.0,19
NDC,60687055011,METRONIDAZOLE 500 MG TABLET,18.25,10.95,4.23,4481.0,19
NDC,60687055211,LEVOTHYROXINE 200 MCG TABLET,19.0,11.4,4.41,4481.0,19
NDC,60687055801,CYCLOBENZAPRINE 10 MG TABLET,16.55,9.93,3.84,4481.0,19
NDC,60687055911,METHOCARBAMOL 500 MG TABLET,16.75,10.05,3.89,4481.0,19
NDC,60687057233,PRAZOSIN 5 MG CAPSULE,26.3,15.78,6.1,4481.0,19
NDC,60687057511,RIFAMPIN 150 MG CAPSULE,25.6,15.36,5.94,4481.0,19
NDC,60687057711,ROPINIROLE 0.25 MG TABLET,17.65,10.59,4.09,4481.0,19
NDC,60687058011,GABAPENTIN 100 MG CAPSULE,16.4,9.84,3.8,4481.0,19
NDC,60687058211,HYDROCORTISONE 10 MG TABLET,21.05,12.63,4.88,4481.0,19
NDC,60687058611,RIFAMPIN 300 MG CAPSULE,21.6,12.96,5.01,4481.0,19
NDC,60687058711,PROPRANOLOL 10 MG TABLET,16.75,10.05,3.89,4481.0,19
NDC,60687058811,ROPINIROLE 1 MG TABLET,17.75,10.65,4.12,4481.0,19
NDC,60687059111,GABAPENTIN 300 MG CAPSULE,16.45,9.87,3.82,4481.0,19
NDC,60687059311,HYDROCHLOROTHIAZIDE 25 MG TABLET,16.65,9.99,3.86,4481.0,19
NDC,60687059511,FAMOTIDINE 20 MG TABLET,1.35,0.81,0.3132,4481.0,19
NDC,60687059811,PROPRANOLOL 20 MG TABLET,17.4,10.44,4.04,4481.0,19
NDC,60687059911,FLUCYTOSINE 250 MG CAPSULE,261.6,156.96,60.69,4481.0,19
NDC,60687060211,GABAPENTIN 400 MG CAPSULE,16.6,9.96,3.85,4481.0,19
NDC,60687061011,FLUCYTOSINE 500 MG CAPSULE,486.05,291.63,112.76,4481.0,19
NDC,60687061211,VALSARTAN 40 MG TABLET,18.5,11.1,4.29,4481.0,19
NDC,60687061411,SULFAMETHOXAZOLE 800 MG-TRIMETHOPRIM 160 MG TABLET,16.8,10.08,3.9,4481.0,19
NDC,60687061811,FENOFIBRATE NANOCRYSTALLIZED 48 MG TABLET,19.75,11.85,4.58,4481.0,19
NDC,60687062311,VALSARTAN 80 MG TABLET,19.25,11.55,4.47,4481.0,19
NDC,60687062911,FENOFIBRATE NANOCRYSTALLIZED 145 MG TABLET,25.9,15.54,6.01,4481.0,19
NDC,60687063411,VALSARTAN 160 MG TABLET,19.65,11.79,4.56,4481.0,19
NDC,60687064811,VARENICLINE TARTRATE 1 MG TABLET,55.1,33.06,12.78,4481.0,19
NDC,60687066011,PROMETHAZINE 12.5 MG TABLET,17.35,10.41,4.03,4481.0,19
NDC,60687066111,CARBIDOPA 25 MG-LEVODOPA 100 MG TABLET,17.1,10.26,3.97,4481.0,19
NDC,60687066911,METHIMAZOLE 5 MG TABLET,17.8,10.68,4.13,4481.0,19
NDC,60687067140,PHENOBARBITAL 20 MG/5 ML (4 MG/ML) ORAL ELIXIR,35.6,21.36,8.26,4481.0,19
NDC,60687067511,HYDROXYZINE HCL 25 MG TABLET,16.95,10.17,3.93,4481.0,19
NDC,60687067711,ALLOPURINOL 100 MG TABLET,17.25,10.35,4.0,4481.0,19
NDC,60687068111,FOLIC ACID 1 MG TABLET,16.55,9.93,3.84,4481.0,19
NDC,60687068711,LACOSAMIDE 100 MG TABLET,31.35,18.81,7.27,4481.0,19
NDC,60687068811,ALLOPURINOL 300 MG TABLET,18.25,10.95,4.23,4481.0,19
NDC,60687068911,BETHANECHOL CHLORIDE 10 MG TABLET,18.05,10.83,4.19,4481.0,19
NDC,60687069411,METHENAMINE HIPPURATE 1 GRAM TABLET,23.4,14.04,5.43,4481.0,19
NDC,60687070011,BETHANECHOL CHLORIDE 25 MG TABLET,18.8,11.28,4.36,4481.0,19
NDC,60687071111,OXCARBAZEPINE 150 MG TABLET,17.65,10.59,4.09,4481.0,19
NDC,60687071711,DILTIAZEM 30 MG TABLET,17.35,10.41,4.03,4481.0,19
NDC,60687072011,LAMIVUDINE 150 MG TABLET,38.5,23.1,8.93,4481.0,19
NDC,60687072211,OXCARBAZEPINE 300 MG TABLET,18.65,11.19,4.33,4481.0,19
NDC,60687073823,SUCRALFATE 100 MG/ML ORAL SUSPENSION,31.4,18.84,7.28,4481.0,19
NDC,60687074211,AZITHROMYCIN 250 MG TABLET,21.25,12.75,4.93,4481.0,19
NDC,60687074601,MISOPROSTOL 200 MCG TABLET,22.85,13.71,5.3,4481.0,19
NDC,60687075405,LINEZOLID 100 MG/5 ML ORAL SUSPENSION,1026.25,615.75,238.09,4481.0,19
NDC,60687077511,MECLIZINE 12.5 MG TABLET,1.8,1.08,0.4176,4481.0,19
NDC,60687079501,TRAMADOL 50 MG TABLET,22.45,13.47,5.21,4481.0,19
NDC,60758011910,"PREDNISOLONE ACETATE 1 % EYE DROPS,SUSPENSION",280.9,168.54,65.17,4481.0,19
NDC,60758011915,"PREDNISOLONE ACETATE 1 % EYE DROPS,SUSPENSION",413.35,248.01,95.9,4481.0,19
NDC,60758080105,TIMOLOL MALEATE 0.5 % EYE DROPS WRAPPER,32.5,19.5,7.54,4481.0,19
NDC,60758088005,"FLUOROMETHOLONE 0.1 % EYE DROPS,SUSPENSION",249.1,149.46,57.79,4481.0,19
NDC,60793070010,"PENICILLIN G BENZATHINE 600,000 UNIT/ML INTRAMUSCULAR SYRINGE",847.0,508.2,29.11,4481.0,35
NDC,60793070110,"PENICILLIN G BENZATHINE 1,200,000 UNIT/2 ML INTRAMUSCULAR SYRINGE",1455.25,873.15,29.11,4481.0,35
NDC,60793070210,"PENICILLIN G BENZATHINE 2,400,000 UNIT/4 ML INTRAMUSCULAR SYRINGE",2965.25,1779.15,29.11,4481.0,35
NDC,60977014127,PRALIDOXIME 1 GRAM SOLUTION FOR INJECTION,354.15,212.49,82.16,4481.0,24
NDC,61269041020,ETOPOSIDE PHOSPHATE 100 MG INTRAVENOUS SOLUTION,838.9,503.34,2.12,4481.0,24
NDC,61269073063,MICONAZOLE NITRATE 2 % VAGINAL CREAM,10.25,6.15,2.38,4481.0,19
NDC,61314001405,DICLOFENAC 0.1 % EYE DROPS,58.15,34.89,13.49,4481.0,19
NDC,61314001910,DORZOLAMIDE 2 % EYE DROPS,91.25,54.75,21.17,4481.0,19
NDC,61314004475,TRIFLURIDINE 1 % EYE DROPS,606.0,363.6,140.59,4481.0,19
NDC,61314012605,KETOROLAC 0.5 % EYE DROPS,100.3,60.18,23.27,4481.0,19
NDC,61314020315,PILOCARPINE 1 % EYE DROPS,253.4,152.04,58.79,4481.0,19
NDC,61314020415,PILOCARPINE 2 % EYE DROPS,258.8,155.28,60.04,4481.0,19
NDC,61314020615,PILOCARPINE 4 % EYE DROPS,270.55,162.33,62.77,4481.0,19
NDC,61314022605,TIMOLOL MALEATE 0.25 % EYE DROPS,31.6,18.96,7.33,4481.0,19
NDC,61314022705,TIMOLOL MALEATE 0.5 % EYE DROPS,45.05,27.03,10.45,4481.0,19
NDC,61314031805,FILGRASTIM-SNDZ 300 MCG/0.5 ML INJECTION SYRINGE,1086.05,651.63,0.4462,4481.0,35
NDC,61314032601,FILGRASTIM-SNDZ 480 MCG/0.8 ML INJECTION SYRINGE,1728.05,1036.83,0.4462,4481.0,35
NDC,61314039603,CYCLOPENTOLATE 1 % EYE DROPS,100.3,60.18,23.27,4481.0,19
NDC,61314062810,"POLYMYXIN B SULFATE 10,000 UNIT-TRIMETHOPRIM 1 MG/ML EYE DROPS",47.2,28.32,10.95,4481.0,19
NDC,61314063006,"NEOMYCIN-POLYMYXIN-DEXAMETH 3.5 MG/ML-10,000 UNIT/ML-0.1% EYE DROPS",70.2,42.12,16.29,4481.0,19
NDC,61314063136,"NEOMYCIN 3.5 MG/G-POLYMYXIN B 10,000 UNIT/G-DEXAMETH 0.1 % EYE OINT",70.2,42.12,16.29,4481.0,19
NDC,61314063705,"PREDNISOLONE ACETATE 1 % EYE DROPS,SUSPENSION",149.2,89.52,34.61,4481.0,19
NDC,61314064305,TOBRAMYCIN 0.3 % EYE DROPS,62.7,37.62,14.55,4481.0,19
NDC,61314064705,"TOBRAMYCIN 0.3 %-DEXAMETHASONE 0.1 % EYE DROPS,SUSPENSION",18.3,10.98,4.25,4481.0,19
NDC,61314065605,CIPROFLOXACIN 0.3 % EYE DROPS,58.15,34.89,13.49,4481.0,19
NDC,61314066505,APRACLONIDINE 0.5 % EYE DROPS,209.4,125.64,48.58,4481.0,19
NDC,61553011853,"FENTANYL (PF) 2,500 MCG/50 ML (50 MCG/ML) INTRAVENOUS PCA SYRINGE",75.6,45.36,2.48,4481.0,24
NDC,61553042459,FENTANYL (PF) 25 MCG/2.5 ML (10 MCG/ML) INFUSION SYRINGE,24.1,14.46,2.48,4481.0,24
NDC,61553042459,FENTANYL (PF) 25 MCG/2.5 ML (10 MCG/ML) INJECTION,24.1,14.46,2.48,4481.0,24
NDC,61570013140,SILVER SULFADIAZINE 1 % TOPICAL CREAM,164.1,98.46,38.07,4481.0,19
NDC,61703030916,VINCRISTINE 1 MG/ML INTRAVENOUS SOLUTION (2 MG MAX DOSE),326.0,195.6,18.5,4481.0,24
NDC,61703030916,VINCRISTINE 1 MG/ML INTRAVENOUS SOLUTION (>2 MG MAX DOSE),326.0,195.6,18.5,4481.0,24
NDC,61703032618,PAMIDRONATE 90 MG/10 ML (9 MG/ML) INTRAVENOUS SOLUTION,83.5,50.1,19.37,4481.0,24
NDC,61703033218,BLEOMYCIN 15 UNIT SOLUTION FOR INJECTION,442.05,265.23,48.42,4481.0,24
NDC,61703033218,BLEOMYCIN INTRALESIONAL SYRINGE 1 UNIT/ML,442.05,265.23,48.42,4481.0,24
NDC,61703033218,BLEOMYCIN INTRALESIONAL SYRINGE 2 UNITS/ML,442.05,265.23,48.42,4481.0,24
NDC,61703033218,BLEOMYCIN INTRALESIONAL SYRINGE 3 UNITS/ML,442.05,265.23,48.42,4481.0,24
NDC,61703033218,BLEOMYCIN INTRALESIONAL SYRINGE 4 UNITS/ML,442.05,265.23,48.42,4481.0,24
NDC,61703033218,BLEOMYCIN INTRALESIONAL SYRINGE 5 UNITS/ML,442.05,265.23,48.42,4481.0,24
