code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,100842,ABATACEPT (WITH MALTOSE) 250 MG INTRAVENOUS SOLUTION,4160.32,3120.24,49.92,3744.29,119
CDM,10085,FLUVOXAMINE 50 MG TABLET,3.3,2.47,0.04,2.97,119
CDM,100887,"VITAMIN E (DL, ACETATE) 22.5 MG (50 UNIT)/ML ORAL DROPS",164.7,123.52,1.98,148.23,119
CDM,100897,"TRAMADOL ER 100 MG TABLET,EXTENDED RELEASE 24 HR",16.17,12.13,0.19,14.55,119
CDM,100908,IBANDRONATE 3 MG/3 ML INTRAVENOUS SYRINGE,731.4,548.55,8.78,658.26,119
CDM,100922,ANTIHEMOPHILIC FACTOR-VWF 250 UNIT-600 UNIT INTRAVENOUS SOLUTION,7.01,5.26,0.08,6.31,119
CDM,100924,"ANTIHEMOPHILIC FACTOR-VWF 500 UNIT-1,200 UNIT INTRAVENOUS SOLUTION",7.01,5.26,0.08,6.31,119
CDM,10093,FOSCARNET 24 MG/ML INTRAVENOUS SOLUTION,2024.595,1518.4450000000002,24.11,1836.0,238
CDM,100938,"RANOLAZINE ER 500 MG TABLET,EXTENDED RELEASE,12 HR",8.4,6.3,0.1,7.56,119
CDM,100947,LUBIPROSTONE 24 MCG CAPSULE,6.0,4.5,0.07,5.4,119
CDM,100948,"ROTAVIRUS VACCINE LIVE, PENTAVALENT 2 ML ORAL SOLUTION",441.31,330.98,5.3,397.18,238
CDM,101,ACETAMINOPHEN 325 MG TABLET,0.32,0.24,0.01,0.29,119
CDM,101027,SELEGILINE 6 MG/24 HR TRANSDERMAL 24 HOUR PATCH,296.72,222.54,3.56,267.05,119
CDM,101043,"SODIUM CHLORIDE 1,000 MG SOLUBLE TABLET",1.37,1.03,0.02,1.23,238
CDM,101045,"HYALURONIDASE, HUMAN RECOMBINANT 150 UNIT/ML INJECTION SOLUTION",231.57,173.68,2.78,208.41,238
