code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,2700000004,HB THERAPEUTIC PLASMA EXCHANGE EACH ADDITIONAL CARTRIDGE,803.0,401.5,200.75,529.98,16
CDM,2700051,Incision of windpipe for insertion of breathing tube (older than 2 years),6516.0,3258.0,1954.8,8861.76,32
CDM,2700053,Creation of opening to throat for feeding,4225.0,2112.5,1267.5,5746.0,32
CDM,2700103,"Suture of simple wound, injury, or rupture of bladder",15905.0,7952.5,4771.5,21630.8,32
CDM,2700160,"ETONOGESTREL (CONTRACEPTIVE) IMPLANT SYSTEM, INCLUDING IMPLANT AND SUPPLIES",1953.0,976.5,570.27,2656.08,32
CDM,2700162,Removal with reinsertion of drug delivery implant into tissue,1738.0,869.0,207.21,2363.68,32
CDM,2700980,"CATHETER, DRAINAGE",1725.0,862.5,517.5,2346.0,28
CDM,2701033,"Insertion of tube into umbilical vein, newborn",802.0,401.0,94.28,1090.72,32
CDM,2701519,"CATHETER, INFUSION, INSERTED PERIPHERALLY, CENTRALLY OR MIDLINE (OTHER THAN HEMODIALYSIS)",1191.0,595.5,357.3,1619.76,28
CDM,2701681,HB MARQUEE BARD NEEDLE,365.0,182.5,91.25,240.9,16
CDM,2701714,"TECHNETIUM TC-99M OXIDRONATE, DIAGNOSTIC, PER STUDY DOSE, UP TO 30 MILLICURIES",137.0,68.5,41.1,186.32,28
CDM,2701716,"TECHNETIUM TC-99M SUCCIMER, DIAGNOSTIC, PER STUDY DOSE, UP TO 10 MILLICURIES",495.0,247.5,148.5,1088.88,27
CDM,2701836,"CATHETER, INFUSION, INSERTED PERIPHERALLY, CENTRALLY OR MIDLINE (OTHER THAN HEMODIALYSIS)",249.0,124.5,74.7,338.64,28
CDM,2702104,Ultrasound scan of fetal brain artery blood flow rate,899.0,449.5,105.21,1222.64,32
CDM,2702107,"LOW OSMOLAR CONTRAST MATERIAL, 300-399 MG/ML IODINE CONCENTRATION, PER ML",6.0,3.0,0.25,8.16,28
