code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APC,1431,Centruroides immune f(ab),,,5982.18,9076.76,5
APC,1433,Calcitonin salmon injection,,,802.17,1971.92,5
APC,1440,Inj desmopressin acetate,,,5.83,9.11,5
APC,1442,Non-HEU TC-99M add-on/dose,,,12.45,18.62,5
APC,1443,Icatibant injection,,,188.82,254.91,5
APC,1446,Visualization adjunct,,,10.63,16.25,5
APC,1458,Phentolaine mesylate inj,,,457.13,804.88,5
APC,1468,Inj Aripiprazole Ext Rel 1mg,,,8.81,13.56,5
APC,1469,Inj filgrastim excl biosimil,,,1.24,1.86,5
APC,1471,"Injection, Pertuzumab, 1 mg",,,20.07,31.7,5
APC,1472,Inj beta interferon im 1 mcg,,,70.02,109.73,5
APC,1474,Certolizumab pegol inj 1mg,,,5.79,7.82,5
APC,1475,Golimumab for iv use 1mg,,,13.82,20.57,5
APC,1476,Obinutuzumab inj,,,92.88,147.17,5
APC,1478,Inj human fibrinogen con nos,,,1.8,2.82,5
APC,1480,"Elosulfase alfa, injection",,,365.98,575.09,5
APC,1482,"Darbepoetin alfa, esrd use",,,3.78,5.45,5
APC,1485,"Ferumoxytol, esrd use",,,0.42,0.6,5
APC,1486,Factor ix fc fusion recomb,,,4.47,6.7,5
APC,1488,"Injection, ramucirumab",,,88.5,138.54,5
APC,1489,"Injection, vedolizumab",,,27.72,39.71,5
APC,1490,Inj pembrolizumab,,,72.49,112.32,5
APC,1491,New Technology - Level 1A ($0-$10),,,6.23,9.32,5
APC,1492,New Technology - Level 1B ($11-$20),,,19.3,28.87,5
APC,1493,New Technology - Level 1C ($21-$30),,,31.75,47.51,5
APC,1494,New Technology - Level 1D ($31-$40),,,44.2,66.14,5
APC,1495,New Technology - Level 1E ($41-$50),,,56.66,84.78,5
APC,1496,New Technology - Level 1A ($0-$10),,,6.23,9.32,5
APC,1497,New Technology - Level 1B ($11-$20),,,19.3,28.87,5
APC,1498,New Technology - Level 1C ($21-$30),,,31.75,47.51,5
APC,1499,New Technology - Level 1D ($31-$40),,,44.2,66.14,5
APC,1500,New Technology - Level 1E ($41-$50),,,56.66,84.78,5
APC,1502,New Technology - Level 2 ($51 - $100),,,94.01,140.66,5
APC,1503,New Technology - Level 3 ($101 - $200),,,187.4,280.39,5
APC,1504,New Technology - Level 4 ($201 - $300),,,311.92,466.69,5
APC,1505,New Technology - Level 5 ($301 - $400),,,436.44,653.01,5
APC,1506,New Technology - Level 6 ($401 - $500),,,560.96,839.31,5
APC,1507,New Technology - Level 7 ($501 - $600),,,685.48,1025.62,5
APC,1508,New Technology - Level 8 ($601 - $700),,,809.99,1211.93,5
APC,1509,New Technology - Level 9 ($701 - $800),,,934.51,1398.23,5
APC,1510,New Technology - Level 10 ($801 - $900),,,1059.03,1584.55,5
APC,1511,New Technology - Level 11 ($901 - $1000),,,1183.55,1770.85,5
APC,1512,New Technology - Level 12 ($1001 - $1100),,,1308.07,1957.16,5
APC,1513,New Technology - Level 13 ($1101 - $1200),,,1432.59,2143.46,5
APC,1514,New Technology - Level 14 ($1201- $1300),,,1557.11,2329.77,5
APC,1515,New Technology - Level 15 ($1301 - $1400),,,1681.63,2516.07,5
APC,1516,New Technology - Level 16 ($1401 - $1500),,,1806.15,2702.39,5
APC,1517,New Technology - Level 17 ($1501-$1600),,,1930.66,2888.69,5
APC,1518,New Technology - Level 18 ($1601-$1700),,,2055.18,3075.0,5
APC,1519,New Technology - Level 19 ($1701-$1800),,,2179.7,3261.3,5
APC,1520,New Technology - Level 20 ($1801-$1900),,,2304.22,3447.61,5
APC,1521,New Technology - Level 21 ($1901-$2000),,,2428.74,3633.91,5
APC,1522,New Technology - Level 22 ($2001-$2500),,,2802.3,4192.84,5
APC,1523,New Technology - Level 23 ($2501-$3000),,,3424.89,5124.38,5
APC,1524,New Technology - Level 24 ($3001-$3500),,,4047.48,6055.9,5
APC,1525,New Technology - Level 25 ($3501-$4000),,,4670.08,6987.44,5
APC,1526,New Technology - Level 26 ($4001-$4500),,,5292.67,7918.99,5
APC,1527,New Technology - Level 27 ($4501-$5000),,,5915.27,8850.51,5
APC,1528,New Technology - Level 28 ($5001-$5500),,,6537.86,9782.05,5
APC,1529,New Technology - Level 29 ($5501-$6000),,,7160.45,10713.59,5
APC,1530,New Technology - Level 30 ($6001-$6500),,,7783.05,11645.11,5
APC,1531,New Technology - Level 31 ($6501-$7000),,,8405.64,12576.66,5
APC,1532,New Technology - Level 32 ($7001-$7500),,,9028.24,13508.2,5
APC,1533,New Technology - Level 33 ($7501-$8000),,,9650.83,14439.72,5
