code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,99531576_1,Biopsy of voice box using a flexible endoscope,3890.0,2528.5,0.01,10045.93,17
CDM,99531579_1,Exam to assess movement of vocal cord flaps using an endoscope,372.0,241.8,93.0,2318.31,19
CDM,99531613_1,Simple revision of permanent opening of windpipe for breathing,5910.0,3841.5,0.01,15262.58,17
CDM,99531615_1,Exam of windpipe and lung airways through permanent windpipe opening using an endoscope,452.0,293.8,113.0,2659.49,19
CDM,99531622_1,Diagnostic exam of lung airway using an endoscope,1320.0,858.0,330.0,3726.0,19
CDM,99531820_1,Closure of permanent windpipe opening or abnormal drainage tract,5900.0,3835.0,0.01,15236.75,17
CDM,99531825_1,Closure of permanent windpipe opening or abnormal drainage tract with plastic repair,2510.0,1631.5,0.01,6482.08,17
CDM,99531830_1,Revision of permanent windpipe opening scar,2110.0,1371.5,0.01,5449.08,17
CDM,99532552_1,Removal of indwelling tube in lining of lung,694.0,451.1,0.01,1792.26,17
CDM,99532554_1,Aspiration of fluid from chest cavity,1041.0,676.65,0.01,2688.38,17
CDM,99532555_1,Aspiration of fluid from chest cavity using imaging guidance,4005.0,2603.25,0.01,10342.91,17
CDM,99536000_1,Insertion of needle or tube into vein,282.0,183.3,0.01,728.27,17
CDM,99536415_1,Insertion of needle into vein for collection of blood sample,12.0,7.8,3.0,30.99,19
CDM,99536416_1,Puncture of skin for collection of blood sample,23.0,14.95,3.11,59.4,19
CDM,99536468_1,"Injection of chemical agent into spider vein of arm, leg, or trunk",163.0,105.95,40.75,2166.29,19
CDM,99536470_1,Injection of chemical agent into single incompetent vein,525.0,341.25,131.25,2166.29,19
CDM,99536471_1,Injection of chemical agent into multiple incompetent veins of leg,453.0,294.45,113.25,2166.29,19
CDM,99536475_1,Destruction of first incompetent vein of arm or leg using radiofrequency and imaging guidance,4000.0,2600.0,1000.0,10330.0,19
CDM,99536478_1,Laser destruction of incompetent vein of arm or leg using imaging guidance,6000.0,3900.0,1500.0,15495.0,19
CDM,99536479_1,"Laser destruction of incompetent veins of arm or leg using imaging guidance, subsequent",620.0,403.0,155.0,4036.25,19
CDM,99536482_1,Chemical destruction of first incompetent vein of arm or leg using imaging guidance,4655.0,3025.75,0.01,12021.54,17
CDM,99536569_1,Insertion of tube for infusion (5 years or older),3199.0,2079.35,0.01,8261.42,17
CDM,99536589_1,Removal of tunneled central venous tube,3948.0,2566.2,0.01,10195.71,17
CDM,99536590_1,Removal of central venous tube with port or pump,5482.0,3563.3,0.01,14157.27,17
CDM,99536591_1,Collection of blood sample from implanted device,238.0,154.7,59.5,614.64,19
CDM,99536592_1,Collection of blood sample from central venous tube,238.0,154.7,59.5,614.64,19
CDM,99537609_1,Tying or biopsy of artery on side of skull,1995.0,1296.75,0.01,5152.09,17
CDM,99537722_1,"Tying, incision, and stripping of long leg vein",7305.0,4748.25,0.01,18865.16,17
CDM,99537760_1,"Tying of varicose veins, radical procedure including skin graft",2520.0,1638.0,0.01,6507.9,17
CDM,99537765_1,"Removal of varicose veins of arm or leg, 10-20 incisions",3780.0,2457.0,0.01,9761.85,17
CDM,99537766_1,"Removal of varicose veins of arm or leg, more than 20 incisions",3780.0,2457.0,0.01,9761.85,17
CDM,99537785_1,"Tying, incision, and/or removal of varicose vein clusters of leg",2520.0,1638.0,0.01,6507.9,17
CDM,99537799_1,Other procedure on blood vessel,1440.0,936.0,0.01,3718.8,17
CDM,99538510_1,Biopsy or removal of deep lymph nodes of neck,11244.0,7308.6,0.01,29037.63,17
CDM,99538790_1,Injection procedure for imaging of lymphatic system,393.0,255.45,0.01,1014.92,17
CDM,99540490_1,Biopsy of lip,187.0,121.55,0.01,482.93,17
CDM,99540500_1,Removal of border of lip,2210.0,1436.5,0.01,5707.33,17
CDM,99540510_1,Removal of wedge of lip tissue with closure,2110.0,1371.5,0.01,5449.08,17
CDM,99540520_1,V-shaped removal of lip tissue,2150.0,1397.5,0.01,5552.38,17
CDM,99540654_1,Repair of vertical lip wound extending to over half of lip,2572.0,1671.8,0.01,6642.19,17
