code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,SUP-436110,IMPLANT NAIL INTRMDT LFT 8325-0240S,16897.73,11828.41,1165.94,16897.73,47
CDM,SUP-436112,CATH PCP050120150 PLUS US D5L120UL1500,2728.27,1909.79,188.25,2728.27,47
CDM,SUP-436113,CATHETER 5.0X80X150 PACIFIC PLUS,2728.27,1909.79,188.25,2728.27,47
CDM,SUP-436114,SUTURE ETHBND EXCEL 2-0 30IN NNBSRBBL GRN 17MM V-4 3/8 CRCL,120.12,84.08,17.18,120.12,44
CDM,SUP-436115,SUTURE PROLENE SZ 7-0 24IN NNBSRBBL BL BV175-8 9.3MM,1245.18,871.63,178.06,1245.18,44
CDM,SUP-436116,PLUG EMBOLIZATION CONFORMABLE OBSIDIO SALES UNIT,51454.23,36017.96,3550.34,51454.23,47
CDM,SUP-436125,IMPLANT SCREW BN 4X52MM CMPRSSN FT HDLSS HX DRV RCSS MICA 57S04052,6098.37,4268.86,420.79,6098.37,47
CDM,SUP-436126,PIN ANTI SKIVE 0.9MM PRSTP 57790005,1033.83,723.68,71.33,1033.83,47
CDM,SUP-436131,SYSTEM THRMBCTMY 7FR 135CM DLVRY CTHTR 6MM WR BSKT,53847.45,37693.21,3715.47,53847.45,47
CDM,SUP-436156,CHG/SQCM SKIN FSH 95CM2 KRCS OMG3 SRGCLS MCR,909.68,636.78,62.77,909.68,44
CDM,SUP-436158,IMPLANT SPACER SPINL 10X10X25MM 20DEG LMBR PRS TI CLBRT NNTC PSX 420-PRO-10102500-S,41064.32,28745.02,2833.44,41064.32,47
CDM,SUP-436163,IMPLANT PLATE PRXML ULN 2 SLT FRFX LFT PUPF-2SL,9776.44,6843.51,674.57,9776.44,47
CDM,SUP-436183,CHG/SQCM SKIN FSH 4X6=24 SQCM MSHD 2 TO 1 UP TO 43CM2 KRCS OMG3 SRGCLS,1436.01,1005.21,99.08,1436.01,44
CDM,SUP-436189,GRAFT BN SBSTTT M DMNRLZD BN FBR SYRNG OSTSTRND,8007.96,5605.57,552.55,8007.96,47
CDM,SUP-436190,KWIRE FXTN 120X1MM FR 3MM HDLSS CMPRSSN PT SCRW,317.17,222.02,21.88,317.17,47
CDM,SUP-436196,IMPLANT SCREW SPINL 3.5X16MM SYMPHNY 1020-35-116S,5607.99,3925.59,386.95,5607.99,47
CDM,SUP-436203,IMPLANT PLATE SPINL 51MM CODA 3 LVL 1022-03-051,6960.2,4872.14,480.25,6960.2,47
CDM,SUP-436204,LINER ACTBLR 46X32MM +4 EMPHSYS PLY AOX NTRL,6797.88,4758.52,469.05,6797.88,47
CDM,SUP-436205,BASEPLATE LTRLZD,14616.07,10231.25,1008.51,14616.07,47
CDM,SUP-436206,INSERT POLY 36MM +0 SM-CNSTRND,7115.82,4981.07,490.99,7115.82,47
CDM,SUP-436224,GUIDEWIRE 0.7X150MM SNGL TRCR,696.58,487.61,48.06,696.58,47
CDM,SUP-436225,SCREW BN 2.0X10MM ACTRCK 3,6821.73,4775.21,470.7,6821.73,47
CDM,SUP-436230,BLADE TSS RMVL MD DSPSBL MILL+,6301.33,4410.93,901.09,6301.33,44
CDM,SUP-436231,CARTRIDGE BN MLL PRP DSPSBL BN MLL PLS,7949.04,5564.33,1136.71,7949.04,44
CDM,SUP-436237,BEARING TBL 16X67MM VVCT-E ANTRR STBLZD CMPLT KN SYSTM VNGRD,7905.32,5533.72,545.47,7905.32,47
CDM,SUP-436241,ACHILLES BC 3.9MM PARS/AMSS CC,22274.22,15591.95,1536.92,22274.22,47
CDM,SUP-436266,IMPLANT DEVICE MNSCL STRNG 1.5 24 DEG CRVD FBRSTTCH AR-4580-24,5923.49,4146.44,408.72,5923.49,47
CDM,SUP-436267,IMPLANT DEVICE MNSCL STRNG 1.5 CRVD FBRSTTCH AR-4580,5923.49,4146.44,408.72,5923.49,47
CDM,SUP-436271,IMPLANT SCREW BONE 3.5X26MM LCKNG TI FRFX FFL-35260-TS,2852.26,1996.58,196.81,2852.26,47
CDM,SUP-436272,CATHETER PCP060120150 PLUS US D6L120UL1500,2728.27,1909.79,188.25,2728.27,47
CDM,SUP-436273,CHG/SQCM GRAFT HMN TSS 1.75-2.25MM 25X30MM=7.5 SQCM DCLLLRZD DRMS PTCH ALLGRFT,3375.84,2363.09,232.93,3375.84,47
CDM,SUP-436278,BLADE SAW 85X19X2MM OSCLLTNG RBTC ASSSTD SLTN VLYS,1286.77,900.74,184.01,1286.77,44
CDM,SUP-436279,SET KN RBTC ASSSTD SLTN VLYS,4437.03,3105.92,634.5,4437.03,44
CDM,SUP-436280,DRILL PN 4X100MM ARRY RBTC ASSSTD SLTN VLYS,801.97,561.38,114.68,801.97,44
CDM,SUP-436281,DRILL PN 4X125MM ARRY RBTC ASSSTD SLTN VLYS,801.97,561.38,114.68,801.97,44
CDM,SUP-436282,DRILL PN 4X175MM ARRY RBTC ASSSTD SLTN VLYS,801.97,561.38,114.68,801.97,44
CDM,SUP-436294,IMPLANT SCREW BONE 3.5X46MM MLTTHRD LCKNG FR PRXML ULNA PLT MTLS-35460-TS,2728.32,1909.82,188.25,2728.32,47
CDM,SUP-436314,PLATE BN 12HL TI STRGHT LCKNG CMPRSSN BLTRL NTRL LW PRFL,3419.56,2393.69,235.95,3419.56,47
CDM,SUP-436322,CANNULA 16FR PEAK LEFT HEART VENT,1042.05,729.43,149.01,1042.05,44
CDM,SUP-436325,INSERT TBL SZ9 7MM LFT FXD BRNG MDL STBLZD AOX ATTN,8300.07,5810.05,572.7,8300.07,47
CDM,SUP-436326,PLATE BN 54MM 3LVL CODA,6960.2,4872.14,480.25,6960.2,47
CDM,SUP-436331,NAIL INTRMDT LFT,16897.73,11828.41,1165.94,16897.73,47
CDM,SUP-436340,INSERT TBL SZ8 8MM LFT FXD BRNG MDL STBLZD AOX ATTN,8300.07,5810.05,572.7,8300.07,47
CDM,SUP-436344,IMPLANT SCREW BN 3.5X35MM HDLSS CMPRSSN CNNLTD TI HCS-35035,5851.95,4096.36,403.78,5851.95,47
CDM,SUP-436364,LINER ACTBLR 48X32MM EMPHSYS PLY AOX NTRL,6797.88,4758.52,469.05,6797.88,47
CDM,SUP-436365,SHELL ACTBLR 48MM EMPHSYS MLT-HL CMNTLSS,31880.07,22316.05,2199.72,31880.07,47
CDM,SUP-436372,COIL VSCLR 12X20 EMBOLD FBRD US,15292.68,10704.88,1055.19,15292.68,47
CDM,SUP-436414,SCREW BN 3.5X38MM CRTCL STRDRV RCSS SLF TPPNG SS LCP,467.45,327.21,32.25,467.45,47
CDM,SUP-436431,BLADE HARMONIC SYNRGY DISECTING HOOK,4137.28,2896.1,591.63,4137.28,44
CDM,SUP-436439,CANNULA SCTN 5MM 15DEG MIS DSCCTMY,6312.04,4418.43,902.62,6312.04,44
CDM,SUP-436442,GUIDE WIRE WTH RLR TB IMN INSTRMNTS,3379.81,2365.87,233.21,3379.81,47
CDM,SUP-436447,IMPLANT CRNL 00018 LP PK,102335.84,71635.09,7061.17,102335.84,47
CDM,SUP-436448,INSERT HMRL SZ3/4 36MM +3MM 10DEG RVRSD PRFRM,7905.32,5533.72,545.47,7905.32,47
CDM,SUP-436449,IMPLANT ANCHOR STR 2.8MM Q-FIX 72205860,13826.57,9678.6,954.03,13826.57,47
CDM,SUP-436454,ROD SPNL 80X4MM PSTRR FXTN TI LRDTC INVCTS,2366.83,1656.78,163.31,2366.83,47
CDM,SUP-436467,SYSTEM EMBLZTN 6X2MM MCRBRD WB 17 SL,197380.81,138166.56,13619.28,197380.81,47
CDM,SUP-436487,SIZER SRGCL PRTL AC DSPSBL FR TYMPNPLSTY PRSTHSS 8000540,66.75,46.72,9.55,66.75,44
CDM,SUP-436494,SCREW BN 4X30MM STRDRV RCSS CNNLTD SHRT THRD SLF TPPNG,3642.13,2549.49,251.31,3642.13,47
CDM,SUP-436521,INSERT TBL SZ3 6MM RGHT FXD BRNG MDL STBLZD AOX ATTN,8300.07,5810.05,572.7,8300.07,47
CDM,SUP-436527,IMPLANT SCREW BN 3.5X24MM LCKNG TI FRFX,2852.26,1996.58,196.81,2852.26,47
CDM,SUP-436583,PLATE SPNL 6MM 3HL ANTRR STND ALN SHRLN ASC,7581.63,5307.14,523.13,7581.63,47
CDM,SUP-4366,IMPLANT HEAD FEM V40 TAPR +4X28MM VIT COCR 6260-5-228,3737.52,2616.26,257.89,3737.52,47
CDM,SUP-436600,SPHERE GLND 39MM STNDRD TI CNNLTD RVRSD PRFRM,13431.82,9402.27,926.8,13431.82,47
CDM,SUP-436604,INSERT ACTBLR 32MM SZC 0DEG X3 HA TRDNT 2,6917.12,4841.98,477.28,6917.12,47
CDM,SUP-436620,IMPLANT SCREW BN 4X55MM CNCLLS CNNLTD SHRT THRD TI QCKFX AR-8740-55PTS,2779.96,1945.97,191.82,2779.96,47
CDM,SUP-436624,KEY CRRCTN EXPDM VRS SPN SYSTM,4519.94,3163.96,311.88,4519.94,47
CDM,SUP-436631,GRAFT DRL 3X3IN BVN ACHLLS TNDN CLLGN DRMTRX-ONLY PLS,7875.79,5513.05,543.43,7875.79,47
