code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
,,Bilateral Procedures,,,,,0
,,Bilateral Services,,,,,0
,,CT services furnished with equipment that don't meet NEMA standard,,,,,0
,,Computed radiography x-ray,,,,,0
,,Computed tomography services furnished using equipment that does not meet each of the attributes of the national electrical manufacturers association (NEMA) XR-29-2013 standard,,,,,0
,,Discontinued OP Hospital/ASC Procedure Prior to Administration of Anesthesia,,,,,0
,,Discontinued Procedure,,,,,0
,,Excepted off-campus service,,,,,0
,,Non-excepted off-campus service,,,,,0
,,Reduced Services,,,,,0
,,X-ray taken using film,,,,,0
,,X-ray was performed using film,,,,,0
,,X-ray was taken using computed radiography technology/cassette-based imaging,,,,,0
CDM,22720213,HC NXSTAGE CARTRIDGE,909.0,545.4,181.98,739.02,24
CDM,22720214,HC HERMETIC LRG VENTRICULAR CATH SET,303.0,181.8,60.66,246.34,24
CDM,22720215,HC VAT 3FR SINGLE LUMEN BARD PICC,425.0,255.0,53.98,352.75,26
CDM,22720217,HC MAX 5FR TRIPLE FULL,500.0,300.0,100.1,406.5,24
CDM,22720219,HC CRRT SOLUTION BAG SPIKE SUPPLIES,938.0,562.8,187.79,762.59,24
CDM,22720220,HC EXTERNAL VENTRICLE DRAIN,266.0,159.6,53.25,216.26,24
CDM,22720221,HC PLEURX PLEURAL CATHETER,600.0,360.0,76.2,498.0,26
CDM,22720222,HC CATHETER D LUMEN 24CMSCHONXL,1073.0,643.8,136.27,890.59,26
CDM,22720223,HC 24CMSCHONXL CATHETER D LUMEN,948.0,568.8,120.4,786.84,26
CDM,22720224,HC VAT ARROW 4FR PICC CONVERSION KIT,204.0,122.4,40.84,165.85,24
CDM,22720227,HC VAT BARD DUAL LUMEN POWER 5FR PICC,1092.0,655.2,218.62,887.8,24
CDM,22720232,HC OPTI Q SO2 CCO PA  HEP,746.0,447.6,94.74,619.18,26
CDM,22720233,HC OPTI Q SO2 CCO PA  HEP J TIP,746.0,447.6,94.74,619.18,26
CDM,22720234,HC CHEST TUBE INSERTION,273.0,163.8,34.67,226.59,26
CDM,22720235,HC ACUTE HEMODIALYSIS CATH 15 CM,948.0,568.8,189.79,770.72,24
CDM,22720236,HC IP INTRAOSSEOUS SUPPLY,286.0,171.6,57.26,232.52,24
CDM,22720239,HC ELASTABAND 10CM,43.0,25.8,8.61,34.96,24
CDM,22720240,HC ELASTABAND 8CM,35.0,21.0,7.01,28.45,24
CDM,22720261,HC BRONCH ALVEOLAR LAVAGE KIT,140.0,84.0,28.03,113.82,24
CDM,22720292,HC FILSHIE CLIPS,474.0,284.4,94.89,385.36,24
CDM,22720296,HC FOREARM THUMB SPICA,126.0,75.6,25.23,102.44,24
CDM,22720301,HC INTRAOSSEOUS SUPPLY,286.0,171.6,57.26,232.52,24
CDM,22720311,HC REX PATELLAR TRACKING ORTHOSIS,134.0,80.4,26.83,108.94,24
CDM,22720323,HC ROSIDOL BANDAGE,11.0,6.6,2.2,8.94,24
CDM,22720418,HC BLOOD FILTER PALL LIPGURD REINFU,42.0,25.2,8.41,34.15,24
CDM,22720419,HC CONTINUOUS PLEXUS,71.0,42.6,14.21,57.72,24
CDM,22720420,HC COOK AIRWAY EXCHANGE CATHETER,221.0,132.6,44.24,179.67,24
CDM,22720421,HC DOUBLE LUMEN ENDOBRONCHIAL TUB,402.0,241.2,80.48,326.83,24
CDM,22720422,HC ENDOBRONCHIAL UNIBLOCKER,890.0,534.0,178.18,723.57,24
CDM,22720426,HC LIGHT WAND ILLUMINATING,74.0,44.4,14.81,60.16,24
CDM,22720427,HC MEDRAD IV TUBING STD CONT PUMP,54.0,32.4,10.81,43.9,24
CDM,22720428,HC MV SVO2 SWAN GANZ CATHETER,265.0,159.0,53.05,215.44,24
CDM,22720431,HC SET BLOOD Y TYPE HI FLO PUMP,40.0,24.0,8.01,32.52,24
CDM,22720432,HC TUBE UNIVENT,750.0,450.0,150.15,609.75,24
CDM,22720433,HC REX SCOPE AMBU FLEXIBLE DIFF INTUB,1175.0,705.0,235.24,955.27,24
CDM,22720435,HC RADIOFREQUENCY COOLED SU,4010.0,2406.0,802.8,3260.13,24
CDM,22720458,HC ULTRAFILTRATION CATHETER,774.0,464.4,98.3,642.42,26
CDM,22720459,HC Q GUIDE ELECTRODE INSERTION TOOL,5120.0,3072.0,1025.02,4162.56,24
CDM,22720465,HC CABLE OR EXTENSION,1224.0,734.4,245.04,995.11,24
CDM,22720466,HC RETR HEARTPT DISP SOFT TISSUE SM,1794.0,1076.4,359.16,1458.52,24
CDM,22720468,HC SUP ARROW TRIPLE LUMEN CVA CATH,503.0,301.8,63.88,417.49,26
CDM,22720469,HC SP T J LIVER BIOPSY SET,2269.0,1361.4,454.25,1844.7,24
CDM,22720470,HC SPECTRA TRIAL COMP,492.0,295.2,98.5,400.0,24
CDM,22720473,HC GENICULAR KIT ACTIVE TIP,4010.0,2406.0,802.8,3260.13,24
CDM,22720476,HC D STAT FLOWABLE HEMOSTAT,700.0,420.0,140.14,569.1,24
CDM,22720477,HC MAMMOTOME 11 GAUGE VACUUM CANN,780.0,468.0,156.16,634.14,24
CDM,22720481,HC SUPPLIES BREAST NEEDLE,90.0,54.0,18.02,73.17,24
CDM,22720482,HC CATHETER DIAG,452.0,271.2,90.49,367.48,24
CDM,22720483,HC DISPOSABLE ENDORECTAL COIL,1598.0,958.8,319.92,1299.17,24
CDM,22720486,HC PLEURX CATHETER UNC,1349.0,809.4,171.32,1119.67,26
CDM,22720495,HC LEAD RESTORE TRIAL COMPACT,5120.0,3072.0,650.24,4249.6,26
CDM,22721005,HC PROBE SINERGY 17G X 75MM X 4MM ACTIVE TIP,2569.0,1541.4,514.31,2088.6,24
CDM,22721008,HC VAT 5FR TL BARD PROVENA PICC,1484.0,890.4,188.47,1231.72,26
CDM,22721009,HC VAT 4FR DL BARD PROVENA PICC,1379.0,827.4,175.13,1144.57,26
CDM,22721010,HC VAT POWER PRO 20GA 8CM BARD,58.0,34.8,7.37,48.14,26
CDM,22721011,HC VAT POWER PRO 20GA 10CM BARD,58.0,34.8,7.37,48.14,26
CDM,22721012,HC VAT POWER PRO 18GA 8CM BARD,58.0,34.8,7.37,48.14,26
CDM,22721013,HC VAT POWER PRO 18GA 10CM BARD,58.0,34.8,7.37,48.14,26
CDM,22721030,HC WIRELESS EXTERNAL NEUROSTIMULATOR,500.0,300.0,100.1,406.5,24
CDM,22721043,HC CVW SINGLE PICC CATHETER,535.0,321.0,67.94,444.05,26
CDM,22721044,HC CVW IP DUAL PICC CATHETER,535.0,321.0,67.94,444.05,26
CDM,22721045,HC CVW IP TRIPLE PICC CATHETER,535.0,321.0,67.94,444.05,26
CDM,22721111,HC NEEDLE LOCALIZATION SUPPLY,0.01,0.01,0.002,0.00813,24
