code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-11043,Deb Musc/Fascia 20 Sq Cm/<,5720.0,2860.0,60.06,579.31,330
CDM,PX-11044,Deb Bone 20 Sq Cm/<,15927.0,7963.5,137.15,825.95,180
CDM,PX-11055,Paring/Cutting Benign Hyperkeratotic Lesion 1,858.0,429.0,18.31,140.66,217
CDM,PX-11102,Tangntl Bx Skin Single Les,1231.0,615.5,70.71,986.68,120
CDM,PX-11103,Tangntl Bx Skin Ea Sep/Addl,751.0,375.5,42.03,465.86,90
CDM,PX-11104,Punch Bx Skin Single Lesion,2338.0,1169.0,58.25,304.48,392
CDM,PX-11105,Punch Bx Skin Ea Sep/Addl,1120.0,560.0,47.89,465.86,180
CDM,PX-11200,Removal Sk Tgs Mlt Fibrq Tags Any Area Up&W/15<,1170.0,585.0,42.39,190.79,90
CDM,PX-11300,Shaving Skin Les 1 Trunk/Arm/Leg Diam 0.5cm/<,1123.0,561.5,10.5,223.01,120
CDM,PX-11301,Shvg Skin Les 1 Trunk/Arm/Leg Diam 0.6-1.0 Cm,1354.0,677.0,57.2,266.96,30
CDM,PX-11302,Shvg Skn Lesion 1 Trunk/Arm/Leg Diam 1.1-2.0 Cm,1440.0,720.0,64.35,308.25,30
CDM,PX-11305,Shaving Skin Lesion 1 S/N/H/F/G Diam 0.5 Cm/<,928.0,464.0,47.76,272.01,120
CDM,PX-11306,Shaving Skin Lesion 1 S/N/H/F/G Diam 0.6-1.0 Cm,1368.0,684.0,57.62,270.12,30
CDM,PX-11307,Shaving Skin Lesion 1 S/N/H/F/G Diam 1.1-2.0 Cm,1506.0,753.0,65.11,314.02,77
CDM,PX-11310,Shaving Skin Lesion 1 F/E/E/N/L/M Diam 0.5 Cm/<,1185.0,592.5,54.72,255.34,77
CDM,PX-11401,Exc B9 Les Mrgn Xcp Sk Tg T/a/L 0.6-1.0 Cm,3604.0,1802.0,49.67,331.98,90
CDM,PX-11402,Exc B9 Les Mrgn Xcp Sk Tg T/a/L 1.1-2.0 Cm,5078.0,2539.0,54.72,366.74,90
CDM,PX-11404,Exc B9 Les Mrgn Xcp Sk Tg T/a/L 3.1-4.0 Cm,7176.0,3588.0,103.41,471.94,60
CDM,PX-11406,Exc B9 Les Mrgn Xcp Sk Tg T/a/L > 4.0 Cm,13976.0,6988.0,103.41,790.07,150
CDM,PX-11423,Exc B9 Les Mrgn Xcp Sk Tg S/N/H/F/G 2.1-3.0cm,4363.0,2181.5,72.75,432.73,150
CDM,PX-11441,Exc B9 Les Mrgn Xcp Sk Tg F/E/E/N/L/M 0.6-1.0cm,4058.0,2029.0,80.94,369.55,30
CDM,PX-11620,Excision Malignant Lesion S/N/H/F/G 0.5 Cm/<,3229.0,1614.5,73.95,429.27,30
CDM,PX-11642,Excision Malignant Les F/E/E/N/L/M 1.1-2.0 Cm,5799.0,2899.5,162.88,577.56,30
CDM,PX-11730,Avulsion Nail Plate Partial/Complete Simple 1,501.0,250.5,42.84,238.56,129
CDM,PX-11740,Evacuation Subungual Hematoma,249.0,124.5,21.39,118.64,91
CDM,PX-11750,Excision Nail Matrix Permanent Removal,833.0,416.5,59.25,337.04,69
CDM,PX-11765,Wedge Excision Skin Nail Fold,1574.0,787.0,61.92,374.06,61
CDM,PX-11900,Injection Intralesional Up to & Incl 7,898.0,449.0,26.47,279.14,300
CDM,PX-11901,Injection Intralesional >7,1630.0,815.0,32.16,145.29,60
CDM,PX-11920,Tattooing Incl Micropigmentation 6.0 Cm/<,4125.0,2062.5,162.94,438.21,29
CDM,PX-11921,Tattooing Incl Micropigmentation 6.1-20.0 Cm,4780.0,2390.0,184.85,497.13,29
CDM,PX-11922,Tattooing Incl Micropigmentation Ea 20.0 Cm,487.0,243.5,110.32,296.68,29
CDM,PX-11980,Subcutaneous Hormone Pellet Implantation,2239.0,1119.5,53.96,222.75,41
CDM,PX-11981,Insj Non-Biodegradable Drug Delivery Implant,1798.0,899.0,74.5,374.06,90
CDM,PX-11982,Removal Non-Biodegradable Drug Delivery Implant,2296.0,1148.0,75.52,399.29,150
CDM,PX-11983,Rmvl W/Rinsj Non-Biodegradable Drug Dlvr Implt,2876.0,1438.0,158.65,481.76,30
CDM,PX-12001,Simple Repair Scalp/Neck/Ax/Genit/Trunk 2.5cm/<,597.0,298.5,48.99,261.5,274
CDM,PX-12002,Smpl Repair Scalp/Neck/Ax/Genit/Trunk 2.6-7.5cm,1948.0,974.0,52.13,349.09,159
CDM,PX-12011,Simple Repair F/E/E/N/L/M 2.5cm/<,633.0,316.5,51.09,266.93,69
CDM,PX-12013,Simple Repair F/E/E/N/L/M 2.6cm-5.0cm,693.0,346.5,55.51,382.15,99
CDM,PX-12014,Simple Repair F/E/E/N/L/M 5.1cm-7.5cm,808.0,404.0,64.89,340.67,31
CDM,PX-12020,Tx Superficial Wound Dehiscence Simple Closure,1324.0,662.0,149.86,630.25,150
CDM,PX-12021,Tx Superficial Wound Dehiscence W/Packing,1546.0,773.0,110.11,357.41,90
