code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APC,0799,Inj fluphenazine hcl 1.25 mg,,,9.0,12.07,4
APC,0800,Leuprolide acetate,,,2103.94,2822.4,4
APC,0801,"Inj, methylpred sod succ 5mg",,,0.31,0.42,4
APC,0803,Hydroxocobalamin im 10mcg,,,0.01,0.01,4
APC,0804,"Capecitabine, oral, 50 mg",,,0.06,0.09,4
APC,0805,"Hiv prep, inj, cabotegravir",,,8.52,11.43,4
APC,0806,"Hiv prep, ftc/tdf 200/300mg",,,2.1,2.82,4
APC,0807,Aldesleukin injection,,,6420.8,8613.38,4
APC,0808,"Hiv prep, ftc/taf 200/25mg",,,86.33,115.8,4
APC,0810,Outpatient Services,,,889.19,1192.83,4
APC,0811,"Inj, nyposi 1 mcg",,,0.67,0.89,4
APC,0812,Carmustine injection,,,210.31,282.13,4
APC,0813,"Injection, imetelstat, 1 mg",,,69.06,92.65,4
APC,0814,"Inj, magtrace per study dose",,,13783.16,18489.85,4
APC,0815,"Inj, palonosetron (posfrea)",,,71.26,95.59,4
APC,0816,"Inj, tislelizumab-jsgr",,,69.54,93.29,4
APC,0817,"Inj, adalimumab, 1 mg",,,111.1,149.03,4
APC,0818,"Inj, crovalimab-akkz, 10 mg",,,667.98,896.09,4
APC,0819,"Inj, alyglo, 500 mg",,,158.81,213.04,4
APC,0820,Daunorubicin injection,,,23.93,32.11,4
APC,0821,Indigotindisulfonate sod 1mg,,,12.06,16.18,4
APC,0822,"Inj, romiplostim 1 microgram",,,13.32,17.87,4
APC,0824,"Inj, exagamglogene autotem",,,2824479.36,3788986.76,4
APC,0825,Nelarabine injection,,,76.76,102.98,4
APC,0826,"Inj adalimumab-fkjp, 1 mg",,,105.54,141.58,4
APC,0827,Floxuridine injection,,,4996.8,6703.11,4
APC,0828,"Inj adalimumab-aaty, 1 mg",,,52.77,70.79,4
APC,0829,"Inj adalimumab-ryvk, 1 mg",,,12.88,17.28,4
APC,0830,"Inj adalimumab-adbm, 1 mg",,,12.64,16.95,4
APC,0831,Obecbtge autol up to 400 mil,,,327473.67,439299.87,4
APC,0833,"Inj, idacio, 1 mg",,,10.8,14.49,4
APC,0834,"Inj, abrilada, 1 mg",,,32.25,43.26,4
APC,0835,"Datopotamab deruxtecan, 1 mg",,,61.02,81.85,4
APC,0837,"Inj, treosulfan, 50 mg",,,38.05,51.04,4
APC,0839,Inj axatilimab-csfr 0.1 mg,,,65.49,87.86,4
APC,0840,Inj melpha hydroch nos 50 mg,,,130.84,175.53,4
APC,0841,"Inj, docetaxel (beizray) 1mg",,,63.55,85.25,4
APC,0842,"Inj, melphalan (apotex) 1 mg",,,78.46,105.25,4
APC,0843,Pegaspargase injection,,,34426.74,46182.84,4
APC,0844,Pentostatin injection,,,3081.12,4133.27,4
APC,0845,"Inj, atidarsagene autotemcel",,,5301954.72,7112474.07,4
APC,0846,"Inj, eculizumab-aeeb, 2 mg",,,50.25,67.41,4
APC,0847,Inj thiotepa nos 1 mg,,,14.82,19.88,4
APC,0848,Inj nivolumab 2 mg hyaluron,,,32.38,43.44,4
APC,0852,"Inj, eculizumab-aagh, 2 mg",,,37.97,50.94,4
APC,0853,Inj zenocutuzumab-zbco 1 mg,,,39.51,53.0,4
APC,0855,"Inj ustekinumab-stba, 1 mg",,,2.91,3.91,4
APC,0856,Outpatient Services,,,29345.06,39365.85,4
APC,0857,"Inj ustekinumab-kfce, 1 mg",,,3.84,5.15,4
APC,0858,Inj cladribine per 1 mg,,,11.78,15.8,4
APC,0859,"Inj ustekinumab-aekn, 1 mg",,,57.89,77.66,4
APC,0864,Mitoxantrone hydrochl,,,35.85,48.09,4
