code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,RRUCLA-2744393101-L3931-0274-RR47704-1000-640,HB WHFO WRIST DORSAL PREFAB+FIT,640.0,352.0,146.94,576.0,113
CDM,RRUCLA-2744393102-L3931-0274-RR47704-1000-640,HB WHFO1+NONTORSION JTS PREFB+FIT,640.0,352.0,146.94,576.0,113
CDM,RRUCLA-2744393300-L3933-0274-RR47701-1000-570,HB FO WO JOINTS CUSTOM,570.0,313.5,122.06,513.0,113
CDM,RRUCLA-2744393500-L3935-0274-RR47704-1000-590,HB FO NONTSORSION JOINT CUSTOM,590.0,324.5,126.38,531.0,113
CDM,RRUCLA-2744396000-L3960-0274-RR47704-1000-2690,HB SEWHO ABD AIRPLANE PREFAB+FIT,2690.0,1479.5,392.52,2421.0,113
CDM,RRUCLA-2744398000-L3980-0274-RR47704-1000-1130,HB FX ORTH-HUMERAL PREFAB+FIT,1130.0,621.5,242.9,1017.0,113
CDM,RRUCLA-2744398100-L3981-0274-RR47704-1000-2690,HB UE FRACTURE ORTH HUMERAL W SHLD CAP W WO JTS FOREARM PREFAB+F,2690.0,1479.5,672.5,2421.0,113
CDM,RRUCLA-2744398200-L3982-0274-RR47704-1000-1370,HB FX ORTH-RADIUS/ULNA PREFAB+FIT,1370.0,753.5,293.32,1233.0,113
CDM,RRUCLA-2744398400-L3984-0274-RR47704-1000-1260,HB FX ORTH-WRIST PREFAB+FIT,1260.0,693.0,168.89,1134.0,113
CDM,RRUCLA-2744399500-L3995-0274-RR47704-1000-100,HB FX ORTHADD-UE SOCK FX/EQUAL EA,100.0,55.0,18.48,90.0,113
CDM,RRUCLA-2744400000-L4000-0274-RR47704-1000-4780,HB ORTH REPLACE GIRDLE CTLSO/SO,4780.0,2629.0,394.2,4302.0,113
CDM,RRUCLA-2744400200-L4002-0274-RR47704-1000-150,HB ORTH REPLAC STRAP ANY ORTHOSIS,150.0,82.5,7.5,135.0,113
CDM,RRUCLA-2744404000-L4040-0274-RR47704-1000-1530,HB ORTH REPLAC THIGH LACER MOLDED,1530.0,841.5,327.76,1377.0,113
CDM,RRUCLA-2744404500-L4045-0274-RR47704-1000-1230,HB ORTH REPLAC THIGH LACER NONMLD,1230.0,676.5,251.3,1107.0,113
CDM,RRUCLA-2744405000-L4050-0274-RR47704-1000-1550,HB ORTH REPLACE CALF LACER MOLDED,1550.0,852.5,331.49,1395.0,113
CDM,RRUCLA-2744405500-L4055-0274-RR47704-1000-1000,HB ORTH REPLAC CALF LACER NONMOLD,1000.0,550.0,214.65,900.0,113
CDM,RRUCLA-2744406000-L4060-0274-RR47704-1000-1190,HB ORTH REPLACE CUFF-HIGH ROLL,1190.0,654.5,234.96,1071.0,113
CDM,RRUCLA-2744407000-L4070-0274-RR47704-1000-1050,HB ORTH REPLC KAFO UPRT-PROX&DIST,1050.0,577.5,225.97,945.0,113
CDM,RRUCLA-2744408000-L4080-0274-RR47704-1000-320,HB ORTH REPLC KAFO BANDS-PROXTHGH,320.0,176.0,46.92,288.0,113
CDM,RRUCLA-2744409000-L4090-0274-RR47704-1000-310,HB ORTH REPLC KAFO-AFO BANDS-CALF,310.0,170.5,44.6,279.0,113
CDM,RRUCLA-2744410000-L4100-0274-RR47704-1000-390,HB ORTH REPLC KAFO LTHRCFF P-THGH,390.0,214.5,58.02,351.0,113
CDM,RRUCLA-2744411000-L4110-0274-RR47704-1000-320,HB ORTH REPLC KAFO LTHRCUFF CALF,320.0,176.0,57.29,288.0,113
CDM,RRUCLA-2744420500-L4205-0274-RR47704-1000-100,HB ORTH REPAIR-LABOR PER 15MIN,100.0,55.0,16.47,90.0,113
CDM,RRUCLA-2744421000-L4210-0274-RR47704-1000-60,HB ORTH REPAIR/REPLAC-MINOR PARTS,60.0,33.0,15.0,54.0,113
CDM,RRUCLA-2744435000-L4350-0274-RR47704-1000-330,HB REPR PNEUM ANKL SPLNT PRFB+FIT,330.0,181.5,71.78,297.0,113
CDM,RRUCLA-2744435001-L4350-0274-RR40716-1000-330,HB SUPPORT AIRCAST ANKLE CONTROL SPLINT,330.0,181.5,71.78,297.0,113
CDM,RRUCLA-2744435002-L4350-0274-RR56600-1000-330,HB AO ANKLE CONTROL LACE,330.0,181.5,71.78,297.0,113
CDM,RRUCLA-2744435003-L4350-0274-RR56600-1000-330,HB AO ANKLE CONTROL SPLINT GEL DJ ORTHO,330.0,181.5,71.78,297.0,113
CDM,RRUCLA-2744436000-L4360-0274-RR47704-1000-910,HB REPR PNEUM WALK SPLNT PRFB+FIT,910.0,500.5,168.0,819.0,113
CDM,RRUCLA-2744436001-L4360-0274-RR56600-1000-910,HB  REPR PNEUM WALK SPLNT PREFAB+FIT BOOT,910.0,500.5,168.0,819.0,113
CDM,RRUCLA-2744436002-L4360-0274-RR47704-1000-910,HB  REPR PNEUM WALK SPLNT PREFAB+FIT PNEUMATIC UNNA,910.0,500.5,168.0,819.0,113
CDM,RRUCLA-2744436003-L4360-0274-RR40100-1000-910,HB WALK BOOT PNEUM SPLNT PREFAB+FIT DJORTHOTICS,910.0,500.5,168.0,819.0,113
CDM,RRUCLA-2744436100-L4361-0274-RR47704-1000-910,HB BOOT PNEUM WALK W WO JTS/INTERFACE PREFAB,910.0,500.5,227.5,819.0,113
CDM,RRUCLA-2744437000-L4370-0274-RR47704-1000-530,HB REPR PNEUM LEG SPLNT PREFB+FIT,530.0,291.5,106.4,477.0,113
CDM,RRUCLA-2744438600-L4386-0274-RR40716-1000-470,HB REPR WALK BOOT NONPNEUM PREFB,470.0,258.5,99.66,423.0,113
