code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APR-DRG,0264,OTHER NERVOUS SYSTEM AND RELATED PROCEDURES,,,44354.59,46572.32,14
APR-DRG,0271,OTHER OPEN CRANIOTOMY,,,16684.61,17518.84,14
APR-DRG,0272,OTHER OPEN CRANIOTOMY,,,18871.2,19814.76,14
APR-DRG,0273,OTHER OPEN CRANIOTOMY,,,31276.23,32840.04,14
APR-DRG,0274,OTHER OPEN CRANIOTOMY,,,54658.04,57390.94,14
APR-DRG,0291,OTHER PERCUTANEOUS INTRACRANIAL PROCEDURES,,,19739.49,20726.46,14
APR-DRG,0292,OTHER PERCUTANEOUS INTRACRANIAL PROCEDURES,,,22294.52,23409.25,14
APR-DRG,0293,OTHER PERCUTANEOUS INTRACRANIAL PROCEDURES,,,25082.31,26336.43,14
APR-DRG,0294,OTHER PERCUTANEOUS INTRACRANIAL PROCEDURES,,,38360.77,40278.81,14
APR-DRG,0301,PERCUTANEOUS INTRACRANIAL AND EXTRACRANIAL VASCULAR PROCEDURES,,,17080.53,17934.56,14
APR-DRG,0302,PERCUTANEOUS INTRACRANIAL AND EXTRACRANIAL VASCULAR PROCEDURES,,,23580.2,24759.21,14
APR-DRG,0303,PERCUTANEOUS INTRACRANIAL AND EXTRACRANIAL VASCULAR PROCEDURES,,,32020.84,33621.88,14
APR-DRG,0304,PERCUTANEOUS INTRACRANIAL AND EXTRACRANIAL VASCULAR PROCEDURES,,,42999.34,45149.31,14
APR-DRG,0401,SPINAL DISORDERS AND INJURIES,,,9411.98,9882.58,14
APR-DRG,0402,SPINAL DISORDERS AND INJURIES,,,12670.41,13303.93,14
APR-DRG,0403,SPINAL DISORDERS AND INJURIES,,,17961.7,18859.79,14
APR-DRG,0404,SPINAL DISORDERS AND INJURIES,,,25449.03,26721.48,14
APR-DRG,0411,NERVOUS SYSTEM MALIGNANCY,,,7840.31,8232.33,14
APR-DRG,0412,NERVOUS SYSTEM MALIGNANCY,,,8048.15,8450.56,14
APR-DRG,0413,NERVOUS SYSTEM MALIGNANCY,,,11016.29,11567.1,14
APR-DRG,0414,NERVOUS SYSTEM MALIGNANCY,,,17040.17,17892.18,14
APR-DRG,0421,DEGENERATIVE NERVOUS SYSTEM DISORDERS EXCEPT MULTIPLE SCLEROSIS,,,6363.97,6682.17,14
APR-DRG,0422,DEGENERATIVE NERVOUS SYSTEM DISORDERS EXCEPT MULTIPLE SCLEROSIS,,,8023.25,8424.41,14
APR-DRG,0423,DEGENERATIVE NERVOUS SYSTEM DISORDERS EXCEPT MULTIPLE SCLEROSIS,,,11898.31,12493.23,14
