code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
APR-DRG,0112,APR-DRG 41.00: CHIMERIC ANTIGEN RECEPTOR (CAR) T-CELL AND OTHER IMMUNOTHERAPIES,,,33476.36,36825.12,2
APR-DRG,0113,APR-DRG 41.00: CHIMERIC ANTIGEN RECEPTOR (CAR) T-CELL AND OTHER IMMUNOTHERAPIES,,,46865.95,51554.13,2
APR-DRG,0114,APR-DRG 41.00: CHIMERIC ANTIGEN RECEPTOR (CAR) T-CELL AND OTHER IMMUNOTHERAPIES,,,171419.8,188567.55,2
APR-DRG,0201,APR-DRG 41.00: OPEN CRANIOTOMY FOR TRAUMA,,,26207.25,28828.86,2
APR-DRG,0202,APR-DRG 41.00: OPEN CRANIOTOMY FOR TRAUMA,,,27899.34,30690.21,2
APR-DRG,0203,APR-DRG 41.00: OPEN CRANIOTOMY FOR TRAUMA,,,39069.99,42978.31,2
APR-DRG,0204,APR-DRG 41.00: OPEN CRANIOTOMY FOR TRAUMA,,,109176.69,120098.04,2
APR-DRG,0211,APR-DRG 41.00: OPEN CRANIOTOMY EXCEPT TRAUMA,,,24512.78,26964.89,2
APR-DRG,0212,APR-DRG 41.00: OPEN CRANIOTOMY EXCEPT TRAUMA,,,29634.15,32598.56,2
APR-DRG,0213,APR-DRG 41.00: OPEN CRANIOTOMY EXCEPT TRAUMA,,,55182.83,60702.98,2
APR-DRG,0214,APR-DRG 41.00: OPEN CRANIOTOMY EXCEPT TRAUMA,,,96025.6,105631.4,2
APR-DRG,0221,APR-DRG 41.00: VENTRICULAR SHUNT PROCEDURES,,,17895.11,19685.23,2
APR-DRG,0222,APR-DRG 41.00: VENTRICULAR SHUNT PROCEDURES,,,20652.77,22718.75,2
APR-DRG,0223,APR-DRG 41.00: VENTRICULAR SHUNT PROCEDURES,,,26343.71,28978.97,2
APR-DRG,0224,APR-DRG 41.00: VENTRICULAR SHUNT PROCEDURES,,,55307.43,60840.03,2
APR-DRG,0231,APR-DRG 41.00: SPINAL PROCEDURES,,,21605.61,23766.9,2
APR-DRG,0232,APR-DRG 41.00: SPINAL PROCEDURES,,,29077.63,31986.38,2
APR-DRG,0233,APR-DRG 41.00: SPINAL PROCEDURES,,,57176.32,62895.88,2
APR-DRG,0234,APR-DRG 41.00: SPINAL PROCEDURES,,,103914.12,114309.04,2
APR-DRG,0241,APR-DRG 41.00: OPEN EXTRACRANIAL VASCULAR PROCEDURES,,,10871.63,11959.16,2
APR-DRG,0242,APR-DRG 41.00: OPEN EXTRACRANIAL VASCULAR PROCEDURES,,,14380.41,15818.93,2
APR-DRG,0243,APR-DRG 41.00: OPEN EXTRACRANIAL VASCULAR PROCEDURES,,,24853.34,27339.51,2
APR-DRG,0244,APR-DRG 41.00: OPEN EXTRACRANIAL VASCULAR PROCEDURES,,,55244.54,60770.85,2
APR-DRG,0261,APR-DRG 41.00: OTHER NERVOUS SYSTEM AND RELATED PROCEDURES,,,9836.91,10820.94,2
APR-DRG,0262,APR-DRG 41.00: OTHER NERVOUS SYSTEM AND RELATED PROCEDURES,,,13813.21,15195.0,2
APR-DRG,0263,APR-DRG 41.00: OTHER NERVOUS SYSTEM AND RELATED PROCEDURES,,,32174.66,35393.21,2
APR-DRG,0264,APR-DRG 41.00: OTHER NERVOUS SYSTEM AND RELATED PROCEDURES,,,61340.1,67476.18,2
APR-DRG,0271,APR-DRG 41.00: OTHER OPEN CRANIOTOMY,,,17893.93,19683.92,2
APR-DRG,0272,APR-DRG 41.00: OTHER OPEN CRANIOTOMY,,,25573.6,28131.83,2
