code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,295958,IMP PENILE CX PRECONNECT TENACIO 24CM,,21146.51,14837.68,59350.71,92
CDM,295959,MESH SURG PHASIX W/ ECHO 2 CIRCLE 20CM STRL,,13145.6,9223.75,36895.0,92
CDM,295971,SCREW EVOS SELF TAP LOKG 4.5X54MM,,201.71,141.53,566.12,92
CDM,295972,SCREW EVOS SELF TAP LOKG 4.5X70MM,,201.71,141.53,566.12,92
CDM,295973,SCREW EVOS SELF TAP LOKG 4.5X74MM,,183.99,141.53,566.12,92
CDM,295974,SCREW EVOS CANN LOKG 5.7X80MM,,392.77,302.13,1208.51,92
CDM,295975,SCREW EVOS CANN LOKG 5.7X90MM,,392.77,302.13,1208.51,92
CDM,295976,PLATE BONE EVOS FEM 17H 4.5X342MM RT,,3268.85,2514.5,10058.0,92
CDM,295978,STEM HUMERAL MICRO SZ 13 STRL,,5861.09,4112.5,16450.0,92
CDM,295979,IMP PENILE CX PRECONNECT TENACIO 16CM,,20071.12,15439.33,61757.3,92
CDM,295980,CATH BLLN DIL UROMAX 21FRX10CM,,346.27,266.36,1065.44,92
CDM,295985,IMP CUSTOM IPS PEEK ONLAY 40MM LP,,17637.86,13567.58,54270.34,92
CDM,295986,LINER OR3O MOBILITY 32/46MM STRL,,3667.37,2573.25,10293.0,92
CDM,295987,SCREW LAG OMEGA 120MM STRL,,456.16,320.07,1280.28,92
CDM,295989,SCREW LOKG PT NEAR CORT TI 2.4X14MM,,232.33,178.72,714.87,92
CDM,295990,NAIL TROCH TI 125 DEG 10MMX20CM,,3675.74,2579.13,10316.5,92
CDM,295991,GWIRE ASAHI CHIKAI 0.01IN,,838.6,645.08,2580.3,92
CDM,295992,CATH BLLN CONQUEST 40 6FR 4MMX2X75CM,,361.71,253.8,1015.2,92
CDM,295995,INSERT TIB ATTUNE CR AL POLY SZ 5 12MM,,2013.25,1548.65,6194.6,92
CDM,295996,SCREW BONE DISTRACTOR 9MM,,204.97,143.82,575.28,92
CDM,295997,DISTRCTR MICRO-ZURICH MAN END DRVN 36H W/RTCHT 20MM,,6833.12,5256.24,21024.98,92
CDM,295998,IMP CRANIAL ONLAY IPS PEEK 35MM LP,,14773.8,11364.46,45457.84,92
CDM,296,SCREW LAG 12.7 THR 95MM,,408.45,314.19,1256.78,92
CDM,296001,SCREW CANN HEADED FULL THRD 2.5X16MM,,339.94,238.53,954.1,92
CDM,296002,STENT TRANSCAROTID ENROUTE 9-7X40MM,,4144.63,2908.13,11632.5,92
CDM,296003,CATH BLLN ENROUTE ENFLATE TRANSCAROTID RX 6X35MM,,572.71,401.85,1607.4,92
CDM,296004,NAIL TI HAND TRAUMA THRD 3.5X45MM,,2007.84,1408.83,5635.3,92
CDM,296005,INSERT TIB BEARING PS X3 SZ 3 14MM STRL,,1374.75,1057.5,4230.0,92
CDM,296006,CAGE LUMBAR ANTERIOR 15 DEG 16X25X33MM,,15063.01,10569.13,42276.5,92
CDM,296007,SYS DYNACLIP BONE FIX 20X20X22MM,,5568.04,3906.88,15627.5,92
CDM,296008,PLATE STR 5H,,2511.9,1762.5,7050.0,92
CDM,296009,SCREW DYNANAIL HELIX 7X90MM STRL,,9034.46,6339.13,25356.5,92
CDM,296012,NAIL INTRAMEDULLARY TI SM THRD 2.7X65MM NON STRL,,2071.48,1453.47,5813.9,92
CDM,296013,PLATE ANGULATION 10 DEG 16MM,,1498.77,1051.63,4206.5,92
CDM,296014,SCREW COMP DART-FIRE EDGE SHT 4X34MM,,494.01,346.63,1386.5,92
CDM,296015,SCREW COMP DART-FIRE EDGE SHT 4X36MM,,494.01,346.63,1386.5,92
CDM,296016,SCREW COMP DART-FIRE EDGE SHT 4X38MM,,494.01,346.63,1386.5,92
CDM,296017,SCREW COMP DART-FIRE EDGE SHT 4X40MM,,494.01,346.63,1386.5,92
CDM,296019,LENS IOL CLAREON CLR TORIC CCW0T4 21D,,845.67,593.38,2373.5,92
