code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-27000085,Guide/Glide Wire T2,3999.98,2999.98,1777.99,3137.98,8
CDM,PX-27000087,Device Urinary Repair W/Sling Graft T1,2832.2,2124.15,1651.17,2221.86,4
CDM,PX-27000088,Device Urinary Repair W/Sling Graft T2,3945.36,2959.02,2300.14,3095.13,4
CDM,PX-27000089,Device Urinary Repair W/Sling Graft T3,5652.7,4239.52,3295.52,4434.54,4
CDM,PX-27000092,Retrieval Device Fractured Med Device T1,1239.79,929.84,965.92,972.62,2
CDM,PX-27000093,Retrieval Device Fractured Med Device T2,3593.75,2695.31,2799.89,2819.3,2
CDM,PX-27000094,Retrieval Device Fractured Med Device T3,6203.64,4652.73,4833.26,4866.76,2
CDM,PX-27000095,Implant Ankle / Foot T1,1683.0,1262.25,748.09,1320.31,9
CDM,PX-27000096,Implant Ankle / Foot T2,3787.25,2840.44,1683.43,2971.1,9
CDM,PX-27000097,Implant Ankle / Foot T3,6909.27,5181.95,3071.17,5420.32,9
CDM,PX-27000098,Implant Elbow T1,3027.34,2270.5,1345.65,2374.95,9
CDM,PX-27000099,Implant Elbow T2,3778.0,2833.5,1679.32,2963.84,9
CDM,PX-27000100,Implant Elbow T3,6169.02,4626.76,2742.13,4839.6,9
CDM,PX-27000101,Implant Hip T1,1643.16,1232.37,730.38,1289.06,9
CDM,PX-27000102,Implant Hip T2,3989.13,2991.85,1773.17,3129.47,9
CDM,PX-27000103,Implant Hip T3,4365.09,3273.82,1940.28,3424.41,9
CDM,PX-27000104,Implant Knee T1,1908.92,1431.69,848.51,1497.55,9
CDM,PX-27000105,Implant Knee T2,3668.93,2751.7,1630.84,2878.28,9
CDM,PX-27000106,Implant Knee T3,6114.62,4585.96,2717.95,4796.92,9
CDM,PX-27000107,Implant Shoulder T1,2366.4,1774.8,1051.86,1856.44,9
CDM,PX-27000108,Implant Shoulder T2,4005.72,3004.29,1780.54,3142.49,9
CDM,PX-27000109,Implant Shoulder T3,5086.02,3814.51,2260.74,3989.98,9
CDM,PX-27000110,Implant Wrist / Finger T1,2507.56,1880.67,1114.61,1967.18,9
CDM,PX-27000111,Implant Wrist / Finger T2,3690.0,2767.5,1640.21,2894.81,9
CDM,PX-27000112,Implant Wrist / Finger T3,5001.4,3751.05,2223.12,3923.6,9
CDM,PX-27000114,Lead Neurostimulator T1,3000.0,2250.0,1749.0,2353.5,3
CDM,PX-27000115,Lead Neurostimulator T2,4161.25,3120.94,2426.01,3264.5,3
CDM,PX-27000116,Lead Neurostimulator T3,5919.46,4439.59,3451.05,4643.82,3
CDM,PX-27000119,Mesh T1,1117.0,837.75,651.21,876.29,4
CDM,PX-27000120,Mesh T2,3380.22,2535.16,1970.67,2651.78,4
CDM,PX-27000121,Mesh T3,4228.9,3171.67,2465.45,3317.57,4
CDM,PX-27000122,Morcellator T1,1181.25,885.94,700.48,926.69,2
CDM,PX-27000123,Pacemaker Dual Chamber Rate Responsive T3,7129.93,5347.45,4228.05,4228.05,1
CDM,PX-27000125,Patient Programmer Neurostimulator T1,3407.01,2555.26,1986.29,2672.8,3
CDM,PX-27000126,Port Indwelling T1,1383.51,1037.63,806.59,1085.36,5
CDM,PX-27000127,Implant Breast Prosthesis T1,2070.7,1553.02,1207.22,1624.46,4
CDM,PX-27000128,Implant Breast Prosthesis T3,5300.0,3975.0,3089.9,4157.85,4
CDM,PX-27000129,Implant Tissue Expander T1,3055.75,2291.81,1772.34,2397.24,7
CDM,PX-27000130,Implant Tissue Expander T2,3666.67,2750.0,2126.67,2876.5,7
CDM,PX-27000141,Impl Genrtor Neurostimulator Non Hi Freq Rechrgeable Bat and Chrging Sys T1,1500.0,1125.0,1176.75,1176.75,1
CDM,PX-27000142,Impl Genrtor Neurostimulator Non Hi Freq Rechrgeable Bat and Chrging Sys T3,32650.0,24487.5,25613.93,25613.93,1
CDM,PX-27000143,Interspinous Process Distration Device T3,6000.0,4500.0,3558.0,3558.0,1
CDM,PX-27000145,Stent Coronary W/Delivery Sys T1,1800.0,1350.0,1412.1,1412.1,1
CDM,PX-27000146,Stent Coronary W/Delivery Sys T2,3639.92,2729.94,2855.52,2855.52,1
CDM,PX-27000147,Stent Coronary W/Delivery Sys T3,4790.0,3592.5,3757.76,3757.76,1
CDM,PX-27000148,Stent Drug Eluting W/Delivery Sys T1,3555.0,2666.25,2788.9,2788.9,1
CDM,PX-27000149,Stent Drug Eluting W/Delivery Sys T2,4377.85,3283.39,3434.42,3434.42,1
CDM,PX-27000150,Stent Drug Eluting W/Delivery Sys T3,5954.85,4466.14,4671.58,4671.58,1
CDM,PX-27000151,HC Stent Graft Endoprosthesis W/Delivery Sys Tier2,3932.19,2949.14,3084.8,3084.8,1
CDM,PX-27000152,HC Stent Graft Endoprosthesis W/Delivery Sys Tier3,6215.94,4661.95,4876.4,4876.4,1
CDM,PX-27000156,HC Stent Noncoated/Noncovered Delivery Sys Tier1,1936.6,1452.45,1129.04,1508.81,3
CDM,PX-27000157,HC Stent Noncoated/Noncovered Delivery Sys Tier2,3700.52,2775.39,2157.4,2883.08,3
CDM,PX-27000158,HC Stent Noncoated/Noncovered Delivery Sys Tier3,4136.4,3102.3,2411.52,3222.67,3
CDM,PX-27000162,Marker Tissue Implantable T1,1778.0,1333.5,790.32,1394.84,6
CDM,PX-27000177,HC Catheter Guiding Infusion/Perfusion Cap Tier1,521.46,391.09,276.37,409.09,4
CDM,PX-27000178,HC Catheter Guiding Infusion/Perfusion Cap Tier2,3475.0,2606.25,1841.75,2726.14,4
CDM,PX-27000179,HC Catheter Guiding Infusion/Perfusion Cap Tier3,4523.33,3392.5,2397.36,3548.55,4
