code_type,code,description,gross_charge,discounted_cash,min_negotiated,max_negotiated,payer_entries
CDM,PX-30000279,Adrenocorticotropic (Acth),326.0,244.5,190.06,255.75,3
CDM,PX-30000281,Albumin Serum/Plasma/Blood,42.0,31.5,18.67,32.95,4
CDM,PX-30000282,Albumin Qn Urine or Other Source,53.0,39.75,30.9,31.43,2
CDM,PX-30000283,Microalbumin Qn Urine,46.0,34.5,20.45,36.09,5
CDM,PX-30000288,Aldolase,79.0,59.25,41.87,61.98,4
CDM,PX-30000289,Aldosterone,341.0,255.75,151.57,267.51,4
CDM,PX-30000291,Alpha-1 Antitrypsin Total,112.0,84.0,65.3,87.86,3
CDM,PX-30000292,Alpha-1 Antitrypsin Phenotype,119.0,89.25,69.38,69.38,1
CDM,PX-30000293,Alpha Fetoprotein Serum,138.0,103.5,80.45,108.26,3
CDM,PX-30000305,Ammonia,124.0,93.0,73.53,73.53,1
CDM,PX-30000309,Amylase,59.0,44.25,34.4,34.99,2
CDM,PX-30000315,Angiotensin I Enzyme (Ace),122.0,91.5,54.23,95.71,3
CDM,PX-30000316,Apolipoprotein,129.0,96.75,75.21,76.5,2
CDM,PX-30000317,Arsenic,118.0,88.5,62.54,92.57,4
CDM,PX-30000322,Bile Acids,145.0,108.75,113.75,113.75,1
CDM,PX-30000325,Bilirubin Direct,43.0,32.25,25.07,33.73,3
CDM,PX-30000333,Cadmium,192.0,144.0,101.76,150.62,4
CDM,PX-30000334,Vitamin D 25 Hydroxy Inc Fraction,349.0,261.75,155.13,273.79,5
CDM,PX-30000336,Calcium Total,60.0,45.0,34.98,47.07,3
CDM,PX-30000337,Calcium Ionized,153.0,114.75,90.73,120.03,2
CDM,PX-30000342,Calculus Analysis Infrared,150.0,112.5,87.45,117.68,3
CDM,PX-30000348,Carcinoembryonic Antigen (Cea),159.0,119.25,92.7,94.29,2
CDM,PX-30000349,Carnitine Total and Free Qn,120.0,90.0,69.96,69.96,1
CDM,PX-30000353,Catecholamines Fraction,208.0,156.0,92.46,121.26,2
CDM,PX-30000355,Ceruloplasmin,93.0,69.75,54.22,55.15,2
CDM,PX-30000356,Chemiluminescent Assay,120.0,90.0,94.14,94.14,1
CDM,PX-30000364,Cholesterol Total,36.0,27.0,21.35,21.35,1
CDM,PX-30000380,Copper,103.0,77.25,60.05,80.8,3
CDM,PX-30000382,Cortisol Free,96.0,72.0,55.97,55.97,1
CDM,PX-30000383,Cortisol Total,190.0,142.5,110.77,149.06,3
CDM,PX-30000389,Creatine Kinase (Cpk) Total,60.0,45.0,31.8,47.07,4
